
time,gFx,gFy,gFz,wx,wy,wz,
0.097234,-0.1419,0.7527,0.6689,0.5021,0.4331,0.0495,
0.197265,-0.1356,0.7674,0.5602,0.3696,0.5913,-0.1747,
0.297007,-0.2231,0.7874,0.5942,0.2413,0.2914,-0.2749,
0.397467,-0.3105,0.8458,0.5091,0.3800,0.1955,-0.2236,
0.497656,-0.2937,0.8399,0.4451,0.0959,0.0092,-0.0037,
0.598692,-0.2849,0.8272,0.5116,-0.0965,-0.0134,0.0049,
0.698804,-0.2665,0.8302,0.5035,0.0428,-0.0208,0.0562,
0.799001,-0.2507,0.8258,0.4901,-0.1197,-0.1332,0.0593,
0.904162,-0.2653,0.8284,0.5345,-0.0324,-0.1008,0.0305,
0.999791,-0.2345,0.8199,0.5204,-0.0593,-0.0189,-0.0171,
1.103478,-0.2516,0.8223,0.5319,-0.0171,-0.0336,0.0159,
1.201181,-0.2533,0.8174,0.5446,-0.0562,-0.0293,-0.0037,
1.301074,-0.2504,0.8157,0.5404,-0.0421,0.0031,-0.0067,
1.403235,-0.2419,0.8106,0.5387,-0.0440,-0.0110,-0.0153,
1.504597,-0.2521,0.8153,0.5392,-0.0171,0.0134,-0.0147,
1.604643,-0.2504,0.8099,0.5612,-0.0226,0.0037,-0.0012,
1.705574,-0.2494,0.8055,0.5512,0.0226,0.0208,0.0067,
1.806165,-0.2504,0.8074,0.5414,-0.0312,0.0116,-0.0079,
1.906725,-0.2529,0.8099,0.5472,-0.0434,0.0031,-0.0128,
2.007216,-0.2612,0.8128,0.5639,-0.0073,-0.0153,0.0128,
2.107363,-0.2619,0.8021,0.5338,0.0012,0.0031,0.0385,
2.208557,-0.2526,0.8008,0.4964,-0.2724,-0.1668,0.0696,
2.308609,-0.2103,0.7696,0.6279,-0.5247,-0.3567,0.0018,
2.410161,-0.2047,0.7495,0.6853,-0.0782,-0.0244,-0.0018,
2.510850,-0.2013,0.7561,0.6232,0.0293,-0.0024,-0.0067,
2.611381,-0.2028,0.7639,0.6247,0.0794,0.0220,-0.0079,
2.710328,-0.2064,0.7600,0.6252,-0.0043,-0.0379,0.0104,
