
time,gFx,gFy,gFz,wx,wy,wz,
0.097679,-0.0191,0.7212,0.6227,0.0098,0.0299,0.0269,
0.197571,-0.1754,0.8153,0.6586,0.0983,-0.0330,-0.0635,
0.297682,-0.1283,0.7889,0.6503,0.0250,-0.0983,0.0403,
0.398287,-0.1224,0.7784,0.6310,0.0098,0.0006,-0.0092,
0.498899,-0.1011,0.7801,0.6115,-0.0531,0.0611,0.0696,
0.599260,-0.0838,0.7615,0.6374,0.0269,0.0324,-0.0324,
0.699917,-0.1273,0.7830,0.6320,-0.0031,-0.0757,-0.0104,
0.800076,-0.1073,0.7840,0.6186,0.0006,-0.0489,0.0263,
0.900256,-0.1019,0.7720,0.6415,-0.0293,0.0165,0.0214,
1.000327,-0.1146,0.7769,0.6362,-0.0599,0.0904,0.0342,
1.100649,-0.0977,0.7637,0.6496,-0.0238,0.0476,0.0287,
1.200660,-0.0967,0.7654,0.6496,0.0599,-0.0745,-0.0202,
1.301151,-0.1048,0.7745,0.6086,-0.0324,-0.0257,0.0006,
1.401066,-0.1109,0.7723,0.6398,0.0159,0.0360,-0.0318,
1.502069,-0.1085,0.7754,0.6403,0.0079,-0.0855,-0.0024,
1.603706,-0.0975,0.7674,0.6237,-0.0128,0.0232,-0.0147,
1.703880,-0.1070,0.7754,0.6298,-0.0324,0.0287,0.0079,
1.804576,-0.1073,0.7713,0.6374,-0.0165,0.0122,0.0012,
1.904787,-0.1068,0.7713,0.6433,-0.0159,0.0281,0.0055,
2.005900,-0.1099,0.7688,0.6364,-0.0189,0.0470,0.0024,
2.106948,-0.1063,0.7683,0.6254,-0.0226,0.1478,-0.0037,
2.207593,-0.1236,0.7686,0.6718,-0.0281,0.0018,-0.0043,
2.308550,-0.1214,0.7657,0.6318,0.0147,-0.0067,-0.0079,
2.410175,-0.1241,0.7666,0.6481,0.0000,-0.0195,-0.0226,
2.511040,-0.1356,0.7715,0.6491,0.0299,-0.0623,-0.0140,
2.611649,-0.1336,0.7779,0.6396,-0.0391,-0.0672,-0.0165,
2.712038,-0.1214,0.7647,0.6328,0.0140,0.0281,-0.0147,
2.812993,-0.1300,0.7708,0.6491,0.0409,-0.0348,0.0403,
2.913749,-0.1134,0.7669,0.6213,-0.0037,0.0250,0.0195,
3.012879,-0.1192,0.7720,0.6718,0.0037,-0.0330,0.0055,
