
time,gFx,gFy,gFz,wx,wy,wz,
0.097728,-0.4038,0.9186,-0.0147,-0.0538,0.2028,-0.0092,
0.197944,-0.3853,0.8917,0.0242,-0.0513,-0.1399,-0.0134,
0.298102,-0.4261,0.9215,-0.0327,-0.0727,0.1069,-0.0977,
0.398552,-0.4344,0.9130,-0.0086,-0.0990,0.1203,-0.0788,
0.498491,-0.4356,0.9198,0.0005,0.0122,-0.0049,-0.0208,
0.600450,-0.4300,0.9081,-0.0071,0.0782,-0.1943,0.0617,
0.701109,-0.4158,0.9015,-0.0120,0.0238,-0.0959,0.0330,
0.801361,-0.4082,0.9093,-0.0156,0.0006,-0.0147,0.0208,
0.899827,-0.4131,0.9074,-0.0066,-0.0275,0.0770,-0.0079,
0.999976,-0.4131,0.9088,-0.0024,-0.0281,0.0189,0.0037,
1.100202,-0.4192,0.9122,-0.0100,-0.0226,0.0568,-0.0043,
1.200303,-0.4222,0.9137,-0.0017,-0.0165,0.0006,0.0165,
1.300820,-0.4107,0.9152,-0.0054,-0.0312,0.0024,-0.0012,
1.402902,-0.4151,0.9105,-0.0068,-0.0195,0.0446,0.0000,
1.501892,-0.4126,0.9115,0.0010,-0.0177,0.0000,0.0153,
1.602236,-0.4136,0.9113,-0.0051,-0.0043,-0.0073,0.0116,
1.702151,-0.4180,0.9166,0.0093,-0.0379,-0.0281,0.0031,
1.804528,-0.4212,0.9218,0.0122,0.0061,-0.2236,0.0421,
1.905779,-0.3911,0.9108,0.0210,0.1417,-0.2798,0.0421,
2.006229,-0.4085,0.9125,0.0161,0.0690,-0.1295,-0.0134,
2.107358,-0.3892,0.9083,-0.0095,0.0208,0.1668,-0.0385,
2.205875,-0.4214,0.9259,0.0569,-0.0281,0.0104,-0.0312,
