
time,gFx,gFy,gFz,wx,wy,wz,
0.097229,-0.1600,0.6882,0.7092,-0.1295,0.0660,-0.0073,
0.197329,-0.1764,0.6960,0.7332,0.0104,0.0134,0.0006,
0.297702,-0.1532,0.6838,0.7168,-0.0220,0.0006,0.0110,
0.398102,-0.1605,0.6875,0.7231,0.0000,-0.0214,-0.0116,
0.498483,-0.1590,0.6889,0.7173,-0.0128,-0.0037,-0.0281,
0.598748,-0.1700,0.6841,0.7190,0.0067,0.0086,-0.0214,
0.699245,-0.1654,0.6889,0.7239,0.0605,-0.0287,0.0012,
0.799479,-0.1520,0.6926,0.7031,0.0654,-0.0299,0.0092,
0.899683,-0.1564,0.7024,0.6973,0.0257,-0.0153,-0.0006,
1.000066,-0.1549,0.6975,0.7148,0.0415,-0.0183,0.0024,
1.100320,-0.1593,0.7012,0.6977,-0.0269,0.0049,0.0006,
1.200708,-0.1495,0.6931,0.7173,0.0147,0.0012,0.0208,
1.300897,-0.1488,0.6955,0.6990,-0.0171,0.0031,0.0098,
1.405652,-0.1471,0.6953,0.7036,-0.0018,0.0195,0.0055,
1.502304,-0.1502,0.6951,0.7046,-0.0214,0.0079,-0.0012,
1.602626,-0.1490,0.6948,0.7048,-0.0208,0.0092,-0.0055,
1.703210,-0.1510,0.6929,0.7153,-0.0244,0.0104,-0.0183,
1.803907,-0.1681,0.6926,0.7407,0.0281,-0.0312,-0.0104,
1.904605,-0.1483,0.6953,0.7016,-0.0122,-0.0409,-0.0257,
2.005360,-0.1678,0.7038,0.7097,-0.0232,0.0147,-0.0037,
2.105296,-0.1556,0.6938,0.6951,-0.0446,0.0159,0.0183,
2.205033,-0.1544,0.6892,0.7669,0.0067,-0.0086,0.0104,
