
time,gFx,gFy,gFz,wx,wy,wz,
0.098119,-0.2573,0.4779,0.8490,-0.0452,0.1289,0.0257,
0.198172,-0.2807,0.4732,0.8851,-0.0037,0.0935,0.0037,
0.298070,-0.2966,0.4837,0.8595,-0.0971,0.1234,-0.0312,
0.399278,-0.3117,0.4725,0.8451,-0.0770,0.1106,-0.0336,
0.498695,-0.3046,0.4644,0.8240,-0.0244,0.0031,0.0000,
0.599537,-0.3032,0.4661,0.8443,0.0476,-0.0544,-0.0043,
0.699697,-0.2981,0.4617,0.8551,-0.0281,-0.0202,0.0177,
0.799775,-0.2895,0.4683,0.8346,0.0232,-0.0153,-0.0006,
0.900246,-0.2978,0.4669,0.8387,0.0079,-0.0226,0.0171,
1.000751,-0.2946,0.4632,0.8480,-0.0238,0.0079,0.0171,
1.101048,-0.2910,0.4613,0.8358,-0.0538,0.0202,0.0195,
1.201614,-0.2954,0.4622,0.8414,-0.0299,0.0183,0.0043,
1.304305,-0.3003,0.4581,0.8609,-0.0269,0.0140,-0.0098,
1.404326,-0.2949,0.4571,0.8504,-0.0232,0.0134,-0.0073,
1.504349,-0.3025,0.4591,0.8475,-0.0086,-0.0055,-0.0061,
1.604644,-0.2995,0.4573,0.8482,-0.0263,-0.0024,0.0006,
1.704731,-0.3003,0.4547,0.8631,-0.0263,-0.0049,-0.0024,
1.804991,-0.2966,0.4515,0.8778,0.0574,-0.0556,-0.0360,
1.905629,-0.2902,0.4600,0.8580,0.0580,-0.0660,-0.0128,
2.006815,-0.2868,0.4666,0.8389,0.0018,0.0220,-0.0073,
2.105781,-0.3039,0.4693,0.8311,0.0971,-0.0140,-0.0012,
2.205928,-0.2878,0.4642,0.8595,-0.0037,0.0183,0.0134,
