
time,gFx,gFy,gFz,wx,wy,wz,
0.099203,-0.2008,0.8560,0.4676,0.0275,0.1093,0.0275,
0.199172,-0.1989,0.8526,0.4864,-0.0202,0.0874,0.0128,
0.299344,-0.1920,0.8463,0.4935,-0.0348,0.0599,0.0220,
0.399757,-0.2160,0.8600,0.4871,-0.0037,-0.0153,-0.0202,
0.499864,-0.2157,0.8546,0.5028,0.0006,-0.0409,-0.0165,
0.600319,-0.1969,0.8507,0.4793,0.0324,-0.0476,-0.0067,
0.700852,-0.1996,0.8565,0.4896,0.0061,-0.0287,-0.0208,
0.801277,-0.2035,0.8580,0.4806,0.0641,0.0006,-0.0159,
0.900894,-0.2057,0.8612,0.4774,0.0049,-0.0324,0.0122,
1.001170,-0.2047,0.8590,0.4801,0.0061,0.0043,0.0195,
1.101896,-0.2099,0.8622,0.4862,-0.0183,-0.0018,0.0067,
1.201802,-0.2030,0.8568,0.4825,0.0354,0.0159,0.0067,
1.302117,-0.1976,0.8600,0.4742,-0.0165,0.0073,0.0122,
1.402575,-0.2040,0.8592,0.4879,0.0330,-0.0031,0.0140,
1.502770,-0.2055,0.8587,0.4720,-0.0079,0.0067,-0.0092,
1.603202,-0.1700,0.8446,0.4735,0.0098,-0.0177,-0.0281,
1.703498,-0.1989,0.8626,0.4735,0.0122,-0.0049,-0.0049,
1.810019,-0.2016,0.8582,0.4676,-0.0348,0.0024,-0.0122,
1.903471,-0.2081,0.8590,0.4974,-0.0574,0.0312,-0.0153,
2.003840,-0.2062,0.8529,0.5033,0.0006,-0.0067,-0.0031,
