
time,gFx,gFy,gFz,wx,wy,wz,
0.098016,-0.1576,0.7300,0.6205,-0.1399,0.2077,0.0159,
0.197994,-0.2299,0.7478,0.6809,-0.0947,0.0788,-0.1057,
0.298261,-0.2387,0.7456,0.6738,0.0764,-0.0483,0.0342,
0.398139,-0.2189,0.7412,0.5998,-0.0006,0.0189,-0.0092,
0.498442,-0.2094,0.7315,0.6750,-0.0983,0.0238,-0.0134,
0.598824,-0.2240,0.7349,0.6591,0.0617,-0.0232,-0.0189,
0.700824,-0.2135,0.7402,0.6342,0.0391,-0.0342,-0.0061,
0.801251,-0.2245,0.7561,0.6428,0.0043,0.0024,0.0183,
0.901413,-0.2157,0.7373,0.6442,-0.0641,0.0202,0.0360,
1.001720,-0.2069,0.7341,0.6753,0.1344,-0.0568,0.0165,
1.101974,-0.2231,0.7615,0.6225,0.1503,-0.0855,-0.0049,
1.202166,-0.1859,0.7498,0.6281,-0.1081,-0.0110,0.0067,
1.302881,-0.2067,0.7561,0.6306,0.0910,0.0360,0.0305,
1.403225,-0.1913,0.7525,0.6257,-0.0391,0.0049,0.0171,
1.504163,-0.1935,0.7534,0.6435,-0.0220,0.0031,0.0342,
1.605087,-0.1879,0.7508,0.6335,-0.0312,0.0104,0.0324,
1.705660,-0.1818,0.7471,0.6372,-0.0098,0.0409,0.0250,
1.805903,-0.2055,0.7498,0.6552,0.0000,0.0049,0.0067,
1.906616,-0.1903,0.7500,0.6435,0.0092,0.0128,-0.0031,
2.008083,-0.2023,0.7530,0.6423,-0.0049,0.0055,-0.0104,
2.108388,-0.1969,0.7498,0.6440,-0.0232,0.0324,-0.0183,
2.209899,-0.1976,0.7483,0.6450,-0.0043,0.0128,-0.0122,
2.308836,-0.2086,0.7508,0.6479,0.0024,-0.0104,-0.0073,
2.410399,-0.2011,0.7500,0.6474,-0.0049,-0.0116,-0.0165,
2.509993,-0.2045,0.7505,0.6455,0.0202,-0.0305,-0.0159,
2.609774,-0.2157,0.7508,0.6543,0.0238,-0.0391,-0.0202,
2.711300,-0.2072,0.7537,0.6244,-0.0037,-0.0012,-0.0415,
2.811814,-0.2072,0.7534,0.6594,0.0391,-0.0214,-0.0037,
2.912533,-0.2182,0.7644,0.6467,0.0049,-0.0452,0.0134,
3.013322,-0.2020,0.7552,0.6313,0.0281,-0.0495,0.0000,
3.114167,-0.1847,0.7442,0.6200,0.0409,0.0220,0.0269,
3.213051,-0.1886,0.7471,0.6674,0.0855,0.0061,0.0324,
