
time,gFx,gFy,gFz,wx,wy,wz,
0.098367,-0.0618,0.3010,0.9474,0.2981,0.2523,-0.1008,
0.199757,-0.1363,0.3772,0.9164,0.1869,0.1857,-0.1173,
0.299774,-0.0997,0.3213,0.9999,0.0177,0.0739,-0.0275,
0.400185,-0.1441,0.3665,0.8927,-0.0293,0.0678,-0.0104,
0.501467,-0.1388,0.3574,0.9846,-0.0464,-0.0043,-0.0214,
0.602722,-0.1292,0.3476,0.9552,-0.0544,-0.0495,-0.0171,
0.701622,-0.1241,0.3401,0.9547,0.0202,-0.0489,-0.0079,
0.802392,-0.1143,0.3386,0.9557,0.0122,-0.0489,-0.0031,
0.903359,-0.1124,0.3428,0.9513,-0.0299,-0.0116,0.0055,
1.003308,-0.1131,0.3435,0.9460,0.0354,-0.0538,0.0043,
1.104259,-0.1178,0.3574,0.9635,0.0312,0.0073,-0.0128,
1.203909,-0.1109,0.3420,0.9508,-0.0269,0.0214,0.0043,
1.304364,-0.1107,0.3447,0.9376,0.0037,0.0128,-0.0018,
1.405667,-0.1099,0.3447,0.9506,0.0238,0.0043,-0.0128,
1.505922,-0.1085,0.3398,0.9521,-0.0177,0.0305,-0.0012,
1.606912,-0.1182,0.3445,0.9606,-0.0214,0.0195,-0.0079,
1.707220,-0.1124,0.3403,0.9423,0.0232,-0.0140,-0.0024,
1.807977,-0.1168,0.3420,0.9489,0.0037,-0.0391,-0.0055,
1.909332,-0.1131,0.3301,0.9511,-0.1338,-0.0073,-0.0281,
2.010016,-0.1156,0.3293,0.9572,-0.0959,-0.0330,-0.0287,
2.109898,-0.1082,0.3156,0.9846,-0.0220,-0.0574,-0.0293,
2.210894,-0.1156,0.3196,0.9562,0.0092,-0.0489,-0.0061,
2.311550,-0.0975,0.3130,0.9533,0.0110,0.0312,-0.0049,
2.410495,-0.1160,0.3286,0.9584,0.1185,0.0195,0.0061,
2.513960,-0.1185,0.3279,0.9770,-0.0330,0.0293,0.0000,
