
time,gFx,gFy,gFz,wx,wy,wz,
0.098811,-0.4349,0.8898,0.0042,0.1350,-0.1057,0.0098,
0.198631,-0.4505,0.8998,0.0474,-0.0049,-0.1741,-0.0397,
0.299566,-0.4461,0.9000,0.0687,0.0324,-0.0055,-0.0519,
0.399812,-0.4407,0.8949,0.0200,0.0727,0.0904,0.0428,
0.499757,-0.3958,0.8714,0.0459,0.0470,0.0641,0.0470,
0.600522,-0.4332,0.8910,0.0518,-0.0153,0.2859,-0.0336,
0.700823,-0.4583,0.9120,0.0259,-0.0880,0.0293,-0.0214,
0.801072,-0.4415,0.8927,0.0171,-0.0006,0.0782,0.0073,
0.901121,-0.4351,0.8895,0.0064,-0.0293,0.1240,-0.0177,
1.001569,-0.4593,0.8976,0.0406,-0.0806,0.1155,-0.0250,
1.102084,-0.4627,0.8968,0.0337,-0.0702,0.0360,-0.0116,
1.202205,-0.4586,0.8988,0.0474,-0.0116,-0.1833,0.0336,
1.302218,-0.4358,0.8964,0.0469,0.0648,-0.1417,0.0611,
1.402311,-0.4422,0.8949,0.0357,0.0446,-0.1949,0.0458,
1.502934,-0.4270,0.9003,0.0354,-0.0159,-0.0507,0.0165,
1.604067,-0.4346,0.9118,0.0989,0.0470,-0.1558,-0.0208,
1.704323,-0.4131,0.9032,0.0564,0.0397,-0.0379,-0.0189,
1.804881,-0.4253,0.8976,0.0342,0.0360,0.0745,-0.0299,
1.905724,-0.4434,0.9008,0.0550,-0.0586,0.0281,-0.0489,
2.005875,-0.4505,0.8983,0.0452,-0.0031,0.0550,-0.0183,
2.105258,-0.4334,0.8988,0.0765,-0.0513,-0.0800,-0.0104,
2.206492,-0.4520,0.8856,0.0349,-0.0043,0.0525,-0.0140,
2.306703,-0.4529,0.8954,0.0493,0.0140,0.0281,0.0092,
2.407066,-0.4478,0.8905,0.0594,-0.0244,-0.1142,0.0189,
2.509882,-0.4544,0.8973,0.0579,-0.0977,-0.1338,0.0238,
2.608099,-0.4329,0.9015,0.0865,0.0617,-0.1148,0.0318,
2.708284,-0.4222,0.8986,0.1087,0.0794,-0.3146,0.0525,
2.809453,-0.4292,0.8981,0.1263,0.1717,-0.3775,0.0550,
2.910338,-0.4288,0.8951,0.0200,0.1710,-0.2010,-0.0195,
3.009541,-0.4109,0.9081,0.0506,-0.1191,0.0751,0.0079,
3.109309,-0.4280,0.9103,0.1158,-0.1289,-0.1277,0.0159,
