
time,gFx,gFy,gFz,wx,wy,wz,
0.099315,-0.1590,0.6836,0.6731,0.8913,0.5321,-0.1649,
0.199633,-0.2888,0.7664,0.5507,0.1924,0.1344,-0.0623,
0.299969,-0.2064,0.7395,0.6152,-0.1924,0.0195,0.0061,
0.399934,-0.2265,0.7402,0.6435,-0.0641,-0.0257,0.0116,
0.500920,-0.2262,0.7283,0.6701,-0.2382,-0.1729,0.0024,
0.601221,-0.2135,0.7209,0.6787,-0.0110,-0.0177,-0.0037,
0.701801,-0.2035,0.7117,0.6740,-0.0568,-0.0354,-0.0189,
0.801981,-0.2067,0.7131,0.6880,0.0104,0.0031,-0.0177,
0.902185,-0.2238,0.7148,0.6740,0.0134,-0.0031,-0.0092,
1.002297,-0.2196,0.7151,0.6672,-0.0018,0.0061,0.0031,
1.102990,-0.2209,0.7124,0.6804,-0.0305,-0.0079,0.0281,
1.202978,-0.2169,0.7134,0.6799,-0.0257,-0.0067,0.0214,
1.303384,-0.2147,0.7134,0.6814,-0.0116,-0.0012,0.0134,
1.403540,-0.2086,0.7097,0.6770,-0.0214,-0.0012,0.0159,
1.504965,-0.2047,0.7087,0.6848,-0.0024,0.0171,0.0037,
1.604716,-0.2084,0.7087,0.6792,0.0037,0.0086,-0.0018,
1.705205,-0.2301,0.7183,0.6648,-0.0171,0.0293,0.0043,
1.806165,-0.2125,0.6980,0.6985,-0.2443,-0.0690,0.0483,
1.906457,-0.1979,0.6845,0.7244,-0.0458,-0.0061,0.0489,
2.007084,-0.1906,0.6833,0.7007,-0.1124,-0.0324,0.0202,
2.107224,-0.1849,0.6699,0.7415,-0.0312,-0.0012,0.0147,
2.206567,-0.1906,0.6804,0.7087,-0.0428,0.0073,0.0183,
