
time,gFx,gFy,gFz,wx,wy,wz,
0.098414,-0.1642,0.8333,0.5367,0.0330,0.0177,-0.0281,
0.198562,-0.1744,0.8416,0.5047,-0.2413,0.0983,-0.0654,
0.298881,-0.1532,0.7962,0.5717,0.1100,0.0611,0.0757,
0.399896,-0.2006,0.8402,0.5106,-0.0501,0.0189,-0.0470,
0.500321,-0.1827,0.8233,0.5631,0.1295,0.0275,-0.0177,
0.600807,-0.1940,0.8331,0.5235,-0.0159,-0.0238,-0.0287,
0.704975,-0.1849,0.8216,0.5428,-0.0061,-0.0049,-0.0122,
0.805281,-0.1906,0.8292,0.5360,0.0147,-0.0116,-0.0098,
0.905760,-0.1871,0.8319,0.5196,0.0006,0.0031,-0.0006,
1.006894,-0.1940,0.8280,0.5614,-0.0134,-0.0086,-0.0177,
1.106760,-0.1852,0.8297,0.5350,0.0171,0.0000,-0.0073,
1.207179,-0.1903,0.8321,0.5363,-0.0177,-0.0147,-0.0147,
1.307703,-0.1945,0.8311,0.5257,0.0116,0.0134,-0.0134,
1.407955,-0.1930,0.8297,0.5372,-0.0061,0.0018,-0.0128,
1.508409,-0.1957,0.8294,0.5372,-0.0140,0.0092,-0.0067,
1.608651,-0.1910,0.8275,0.5392,-0.0177,-0.0018,0.0000,
1.709137,-0.2020,0.8272,0.5463,-0.0043,0.0092,-0.0018,
1.810354,-0.1937,0.8250,0.5394,-0.0061,0.0159,0.0031,
1.910605,-0.1915,0.8243,0.5404,-0.0208,-0.0104,0.0055,
2.011943,-0.1986,0.8275,0.5509,-0.0177,-0.0018,-0.0055,
2.112376,-0.1974,0.8262,0.5370,-0.0159,-0.0012,0.0159,
2.212711,-0.2045,0.8255,0.5521,-0.0489,0.0330,0.0342,
2.313746,-0.1837,0.8170,0.5485,-0.0531,-0.0208,0.0525,
2.414512,-0.1864,0.8226,0.5651,0.0440,-0.0208,0.0342,
2.515233,-0.1798,0.8184,0.5343,-0.0367,-0.0165,-0.0018,
2.620455,-0.1896,0.8206,0.5893,-0.0330,-0.0226,0.0037,
