
time,gFx,gFy,gFz,wx,wy,wz,
0.097297,-0.2404,0.7144,0.6183,-0.1338,0.6060,-0.0861,
0.197204,-0.3254,0.7146,0.6364,-0.1167,0.2938,-0.1826,
0.297381,-0.3244,0.6985,0.6706,0.1332,0.0519,-0.0727,
0.397817,-0.3379,0.7060,0.5910,0.1857,0.0916,-0.0238,
0.501462,-0.3362,0.7046,0.6271,-0.0568,-0.0336,-0.0031,
0.602669,-0.3335,0.7004,0.6293,-0.0073,-0.0214,0.0171,
0.700722,-0.3303,0.7048,0.6413,-0.0226,-0.0702,0.0092,
0.802033,-0.3232,0.7046,0.6254,-0.0153,-0.0006,0.0031,
0.903977,-0.3271,0.7004,0.6415,-0.0568,-0.0140,0.0043,
1.004439,-0.3240,0.6968,0.6701,0.0024,-0.0269,-0.0018,
1.103472,-0.3210,0.6980,0.6440,-0.0122,-0.0116,-0.0110,
1.203814,-0.3266,0.6980,0.6462,-0.0012,0.0073,-0.0012,
1.304952,-0.3254,0.6933,0.6511,-0.0147,0.0006,0.0018,
1.404434,-0.3254,0.6965,0.6455,0.0092,-0.0037,0.0024,
1.505990,-0.3247,0.6946,0.6462,0.0092,0.0018,0.0012,
1.607782,-0.3259,0.6985,0.6499,0.0079,-0.0018,0.0073,
1.708712,-0.3205,0.6919,0.6442,-0.0171,-0.0012,0.0073,
1.809814,-0.3271,0.6982,0.6411,-0.0128,-0.0275,0.0147,
1.911955,-0.3291,0.6894,0.5900,-0.2480,-0.0788,0.0550,
2.012341,-0.3064,0.6709,0.7344,-0.1784,-0.1552,0.0012,
2.112670,-0.3054,0.6704,0.6687,0.0733,0.0122,0.0354,
2.212574,-0.3051,0.6679,0.6723,-0.0159,0.0147,-0.0195,
2.312278,-0.3205,0.6809,0.7122,0.0043,-0.0293,0.0116,
