
time,gFx,gFy,gFz,wx,wy,wz,
0.099103,-0.1222,0.7312,0.6350,-0.0983,0.1350,0.0391,
0.198889,-0.1652,0.7630,0.6716,0.0586,-0.0159,0.0684,
0.299148,-0.1840,0.7659,0.6215,-0.0134,-0.0086,0.0092,
0.399464,-0.1564,0.7490,0.6574,-0.0421,-0.0122,-0.0452,
0.499820,-0.1620,0.7605,0.6450,0.0330,-0.0134,-0.0360,
0.600362,-0.1678,0.7527,0.6315,-0.0287,0.0018,-0.0202,
0.700498,-0.1732,0.7591,0.6545,0.0562,0.0140,-0.0324,
0.801114,-0.1810,0.7573,0.6364,0.0098,-0.0159,-0.0165,
0.901322,-0.1859,0.7620,0.6430,-0.0147,-0.0391,0.0012,
1.002090,-0.1669,0.7537,0.6506,-0.0104,-0.0153,0.0165,
1.102778,-0.1693,0.7544,0.6611,-0.0024,-0.0275,0.0165,
1.203464,-0.1649,0.7583,0.6352,0.0360,-0.0226,0.0098,
1.303164,-0.1590,0.7552,0.6511,-0.0263,-0.0024,-0.0079,
1.404827,-0.1720,0.7605,0.6521,-0.0263,0.0128,-0.0079,
1.505643,-0.1813,0.7588,0.6413,0.0073,0.0538,0.0043,
1.606078,-0.1603,0.7395,0.6740,-0.0672,-0.0116,-0.0189,
1.707179,-0.1888,0.7571,0.6696,0.0727,0.0354,-0.0367,
1.807979,-0.1766,0.7495,0.6274,-0.0086,0.0287,0.0226,
1.906699,-0.1737,0.7464,0.6648,-0.0055,0.0360,0.0281,
