
time,gFx,gFy,gFz,wx,wy,wz,
0.096744,-0.3848,0.9139,0.0064,-0.0031,0.0770,-0.0360,
0.196772,-0.4090,0.9205,0.0403,-0.0263,0.1313,-0.0696,
0.297084,-0.4151,0.9179,0.0173,-0.0134,0.1545,-0.0574,
0.397192,-0.4165,0.9203,0.0142,-0.0024,0.0043,-0.0232,
0.498737,-0.4222,0.9120,0.0088,0.0134,-0.0391,0.0061,
0.599212,-0.4077,0.9108,0.0022,-0.0177,-0.0660,0.0153,
0.699546,-0.4021,0.9142,-0.0081,0.0189,-0.0024,0.0275,
0.799906,-0.4043,0.9157,0.0132,0.0055,0.0122,0.0195,
0.899754,-0.4080,0.9166,0.0125,-0.0110,-0.0073,0.0153,
1.000682,-0.4090,0.9161,0.0142,-0.0189,-0.0006,0.0031,
1.105645,-0.3970,0.9120,0.0073,-0.0330,0.0336,-0.0067,
1.202974,-0.4026,0.9213,0.0139,-0.0055,-0.0171,0.0110,
1.307171,-0.4033,0.9201,0.0259,-0.0055,-0.0006,0.0079,
1.407093,-0.4026,0.9164,0.0132,-0.0159,-0.0354,0.0134,
1.510500,-0.4014,0.9203,0.0112,-0.0018,-0.0006,0.0012,
1.610725,-0.4021,0.9176,0.0159,-0.0006,0.0189,0.0018,
1.711333,-0.3985,0.9218,0.0132,-0.0195,0.0037,-0.0159,
1.811634,-0.4060,0.9198,0.0239,0.0220,-0.0024,-0.0037,
1.912874,-0.4080,0.9152,0.0227,0.0049,-0.0232,-0.0104,
2.012803,-0.4075,0.9188,0.0247,0.0586,-0.1381,0.0128,
2.113720,-0.3911,0.9183,0.0056,0.0983,-0.1411,0.0250,
2.214387,-0.3926,0.9098,-0.0054,0.0183,0.0684,-0.0312,
2.316726,-0.4183,0.9259,0.0352,-0.0965,-0.1002,-0.0171,
2.413641,-0.4058,0.9115,-0.0322,0.0623,0.0440,0.0024,
