
time,gFx,gFy,gFz,wx,wy,wz,
0.098033,-0.4134,0.9086,0.0183,-0.0348,0.1356,0.0061,
0.198056,-0.4097,0.9042,0.0090,-0.1802,0.3641,-0.0562,
0.298094,-0.4349,0.9037,0.0491,-0.1698,0.2969,-0.1442,
0.398121,-0.4534,0.9069,0.0296,-0.0055,0.1118,-0.0507,
0.498752,-0.4547,0.9027,0.0210,0.0208,0.0483,-0.0281,
0.599003,-0.4449,0.8920,0.0083,-0.0122,0.0391,-0.0281,
0.701174,-0.4551,0.8976,0.0232,-0.0055,0.0043,-0.0263,
0.799836,-0.4581,0.8990,0.0305,0.0379,-0.0977,0.0153,
0.900733,-0.4461,0.8966,0.0186,0.0525,-0.1405,0.0415,
1.001011,-0.4454,0.8956,0.0169,0.0660,-0.1252,0.0593,
1.101583,-0.4332,0.8986,0.0232,0.0055,-0.1173,0.0403,
1.201354,-0.4422,0.8998,0.0193,0.0055,-0.0128,0.0183,
1.301331,-0.4358,0.9022,0.0313,-0.0140,0.0171,0.0073,
1.401914,-0.4346,0.9000,0.0276,-0.0012,0.0043,0.0104,
1.502789,-0.4363,0.8981,0.0222,-0.0379,0.0409,-0.0049,
1.603341,-0.4351,0.9030,0.0366,-0.0238,0.0379,-0.0110,
1.713098,-0.4327,0.8986,0.0264,-0.0073,0.0104,0.0055,
1.804752,-0.4322,0.9005,0.0428,-0.0159,0.0208,0.0055,
1.905540,-0.4356,0.9003,0.0291,0.0006,-0.0287,0.0122,
2.006498,-0.4346,0.9047,0.0276,-0.0079,0.0189,-0.0018,
2.106696,-0.4336,0.9044,0.0357,0.0000,0.0458,-0.0171,
2.207799,-0.4361,0.9017,0.0330,0.0110,0.0000,-0.0086,
2.308372,-0.4412,0.8986,0.0315,0.0018,0.0391,-0.0299,
2.409106,-0.4390,0.9030,0.0330,0.0037,0.0159,-0.0171,
2.510301,-0.4495,0.9022,0.0442,0.0195,-0.0049,-0.0098,
2.610714,-0.4512,0.8988,0.0384,0.0421,-0.1527,0.0189,
2.711451,-0.4366,0.8968,0.0320,0.0623,-0.1808,0.0250,
2.811973,-0.4332,0.8956,0.0430,0.1350,-0.2010,0.0244,
2.912507,-0.4263,0.8966,0.0183,0.1179,-0.1698,-0.0043,
3.012837,-0.4473,0.9037,0.0076,0.0385,0.0519,0.0031,
3.112017,-0.4297,0.9081,0.0235,-0.0874,0.0538,-0.0189,
3.212006,-0.4437,0.9103,0.0286,0.0617,-0.0147,0.0421,
