
time,gFx,gFy,gFz,wx,wy,wz,
0.098293,-0.1344,0.8800,0.4818,0.1900,0.1545,-0.0305,
0.197888,-0.1593,0.9034,0.4126,0.2871,0.3488,-0.0452,
0.298089,-0.1446,0.9064,0.3953,0.3073,0.4630,0.1674,
0.398388,-0.1981,0.9279,0.3567,0.1833,0.4252,0.1839,
0.498443,-0.1759,0.9386,0.3315,0.2340,0.1038,-0.0018,
0.599287,-0.1786,0.9396,0.3127,0.1784,0.0360,0.0104,
0.699884,-0.1705,0.9320,0.2912,-0.0086,-0.0452,0.0147,
0.800277,-0.1578,0.9242,0.3176,-0.0562,-0.0409,0.0098,
0.900328,-0.1654,0.9318,0.3252,-0.0855,-0.0226,-0.0208,
1.000617,-0.1642,0.9235,0.3474,-0.1057,-0.0165,-0.0232,
1.101382,-0.1886,0.9342,0.3508,-0.0648,-0.0098,-0.0342,
1.201622,-0.1727,0.9218,0.3411,-0.1002,-0.0024,-0.0379,
1.301711,-0.1932,0.9225,0.3696,-0.1234,-0.0165,-0.0421,
1.402518,-0.1798,0.9149,0.3836,-0.0128,0.0024,-0.0067,
1.503333,-0.1823,0.9154,0.3687,-0.0385,-0.0220,-0.0073,
1.603764,-0.1837,0.9135,0.3819,-0.0269,-0.0098,-0.0079,
1.703976,-0.1815,0.9154,0.3848,-0.0159,-0.0018,-0.0092,
1.805649,-0.1849,0.9103,0.3748,-0.0067,0.0244,-0.0043,
1.905261,-0.1840,0.9115,0.3757,-0.0238,0.0067,-0.0116,
2.005562,-0.1840,0.9127,0.3772,-0.0385,-0.0067,-0.0092,
2.109060,-0.1862,0.9132,0.3801,-0.0574,-0.0354,-0.0171,
2.210134,-0.1869,0.9061,0.3777,-0.1979,-0.1741,-0.0244,
2.311412,-0.1722,0.8863,0.4327,-0.3360,-0.2193,-0.0403,
2.411900,-0.1747,0.8822,0.5094,-0.0458,0.0428,-0.0116,
2.512120,-0.1810,0.8839,0.4459,-0.0195,0.0153,-0.0012,
2.611568,-0.1793,0.8817,0.4925,-0.0739,0.0073,-0.0134,
