
time,gFx,gFy,gFz,wx,wy,wz,
0.097495,-0.1842,0.8741,0.4407,0.0018,0.3079,-0.0049,
0.197102,-0.2636,0.8543,0.4691,0.0819,0.3653,-0.5516,
0.297352,-0.3242,0.9044,0.3911,0.2297,-0.0446,0.0360,
0.397718,-0.2467,0.8531,0.3728,-0.1032,0.0336,-0.0250,
0.499049,-0.2783,0.8690,0.4395,-0.0782,-0.0110,-0.0269,
0.599121,-0.2834,0.8695,0.4520,-0.0110,-0.0709,-0.0391,
0.700160,-0.2844,0.8739,0.4356,0.0709,-0.0825,0.0299,
0.799641,-0.2626,0.8734,0.4080,0.0562,-0.0122,0.0275,
0.911075,-0.2663,0.8710,0.4112,0.0000,0.0043,0.0232,
1.000185,-0.2629,0.8668,0.4578,-0.0354,-0.0495,-0.0018,
1.100171,-0.2783,0.8768,0.4361,0.0348,-0.0140,0.0299,
1.200609,-0.2480,0.8668,0.4187,0.0140,-0.0153,0.0428,
1.300863,-0.2543,0.8727,0.4229,-0.0684,-0.0177,0.0165,
1.402381,-0.2599,0.8773,0.4302,-0.0031,0.0232,0.0244,
1.502477,-0.2509,0.8707,0.4398,-0.0098,-0.0641,0.0043,
1.602641,-0.2463,0.8714,0.4085,-0.0116,0.0147,-0.0122,
1.702869,-0.2343,0.8587,0.4476,-0.1081,-0.0660,0.0061,
1.803176,-0.2619,0.8688,0.4317,-0.0635,0.0434,-0.0177,
1.903280,-0.2685,0.8619,0.4358,-0.1258,0.0055,-0.0208,
2.004404,-0.2453,0.8431,0.4835,-0.1539,-0.0770,-0.0354,
2.105073,-0.2614,0.8570,0.4791,-0.0324,0.0092,-0.0269,
2.205720,-0.2497,0.8446,0.4627,-0.0312,0.0043,-0.0257,
2.307243,-0.2665,0.8455,0.4762,-0.0293,0.0275,-0.0067,
2.405987,-0.2824,0.8531,0.4764,-0.0684,-0.0275,-0.0073,
