
time,gFx,gFy,gFz,wx,wy,wz,
0.097950,-0.3225,0.4730,0.8284,-0.0031,0.0641,0.0379,
0.197887,-0.3283,0.4696,0.8480,0.0385,0.0684,-0.0018,
0.297980,-0.3305,0.4720,0.8353,-0.0134,0.0452,0.0385,
0.398117,-0.3374,0.4793,0.8302,-0.0153,0.0031,-0.0122,
0.498120,-0.3308,0.4791,0.8275,0.0043,-0.0147,-0.0055,
0.598954,-0.3352,0.4762,0.8331,-0.0031,-0.0336,-0.0116,
0.699553,-0.3293,0.4764,0.8304,-0.0147,-0.0220,0.0024,
0.800205,-0.3320,0.4762,0.8309,-0.0018,-0.0128,0.0098,
0.899828,-0.3264,0.4827,0.8192,-0.0006,-0.0110,0.0189,
1.001180,-0.3225,0.4754,0.8275,-0.0104,0.0226,0.0128,
1.101538,-0.3247,0.4801,0.8346,-0.0031,0.0116,0.0000,
1.202980,-0.3283,0.4806,0.8262,0.0073,0.0073,-0.0006,
1.305426,-0.3264,0.4771,0.8275,0.0018,0.0092,-0.0049,
1.406412,-0.3281,0.4803,0.8267,0.0067,0.0134,-0.0079,
1.509275,-0.3286,0.4793,0.8260,-0.0024,0.0061,-0.0067,
1.609639,-0.3296,0.4808,0.8289,-0.0098,-0.0037,0.0031,
1.710575,-0.3276,0.4771,0.8240,-0.0128,0.0037,0.0031,
1.811560,-0.3286,0.4749,0.8324,0.0086,0.0000,-0.0049,
1.912433,-0.3298,0.4737,0.8367,0.0067,-0.0110,-0.0098,
2.012776,-0.3266,0.4788,0.8196,0.0195,-0.0403,-0.0269,
2.112925,-0.3193,0.4852,0.8067,0.0202,-0.0092,-0.0147,
2.213754,-0.3269,0.4852,0.8231,0.0067,0.0171,-0.0067,
2.312982,-0.3252,0.4876,0.8131,-0.0794,0.0116,-0.0024,
