
time,gFx,gFy,gFz,wx,wy,wz,
0.098202,0.0086,0.6630,-0.7434,0.0055,-0.0031,0.0043,
0.198232,0.0046,0.6662,-0.7398,-0.0128,0.0208,-0.0452,
0.298646,-0.0022,0.6692,-0.7368,0.0409,0.0092,-0.0550,
0.398846,-0.0005,0.6696,-0.7378,-0.1167,-0.0263,0.0189,
0.499133,0.0017,0.6762,-0.7554,-0.0605,0.0226,0.0061,
0.600042,-0.0081,0.6738,-0.7412,-0.0043,0.0153,-0.0501,
0.700153,0.0037,0.6892,-0.7258,-0.0275,0.0006,-0.0519,
0.800289,-0.0093,0.6782,-0.7075,-0.0263,-0.0599,-0.0391,
0.900136,-0.0171,0.7107,-0.7268,-0.0800,-0.0599,0.0373,
1.000718,-0.0303,0.6814,-0.7293,0.0800,0.0092,0.0116,
1.101446,-0.0318,0.6745,-0.7366,-0.0116,-0.0134,0.0049,
1.201675,-0.0239,0.6875,-0.7459,-0.0055,0.0238,0.0538,
1.302113,-0.0183,0.7026,-0.7530,-0.0641,0.0641,0.0874,
1.402853,0.0000,0.6738,-0.7122,0.1136,0.0782,0.0086,
1.504599,0.0154,0.6604,-0.7065,0.0385,-0.0140,0.0379,
1.604290,0.0161,0.6753,-0.7297,0.0263,-0.0189,0.0409,
1.704581,0.0068,0.6589,-0.7402,0.0794,0.0092,0.0214,
1.805033,0.0010,0.6709,-0.7371,0.0012,-0.0055,-0.0043,
1.905759,0.0093,0.6929,-0.7241,0.0043,-0.0177,0.1130,
2.005755,0.0005,0.6618,-0.7258,-0.0666,-0.0446,0.0593,
2.106641,0.0107,0.6819,-0.7319,0.1069,0.0501,-0.0171,
2.208003,0.0156,0.6579,-0.7151,0.0415,0.0385,0.0061,
2.307285,0.0259,0.6902,-0.7244,-0.0305,-0.0391,0.1087,
2.409814,0.0151,0.6755,-0.7266,-0.0183,-0.0104,0.1271,
2.508124,0.0078,0.6679,-0.7432,0.0996,0.0275,0.0073,
2.608342,0.0286,0.6577,-0.7241,0.0684,0.0299,-0.0067,
2.708918,0.0349,0.6535,-0.7317,-0.0134,0.0067,0.0507,
2.808163,0.0269,0.6455,-0.7322,0.0006,0.0000,-0.0037,
2.914142,0.0286,0.6696,-0.7273,0.0409,0.0354,-0.0238,
3.008376,0.0249,0.6765,-0.7322,0.0134,0.0232,0.0024,
3.108871,0.0195,0.6880,-0.7473,-0.0104,0.0000,-0.0079,
3.209026,0.0195,0.6841,-0.7466,-0.0220,0.0110,-0.0073,
3.309013,0.0232,0.6677,-0.7315,0.0147,0.0318,0.0550,
3.409827,0.0467,0.6547,-0.7253,0.0195,0.0550,-0.0055,
3.509779,0.0430,0.6721,-0.7295,0.0092,0.0055,0.0018,
3.609909,0.0318,0.6684,-0.7249,-0.0244,0.0073,0.0629,
3.710562,0.0354,0.6648,-0.7327,0.0593,0.0202,0.0342,
3.811443,0.0386,0.6743,-0.7473,-0.0281,0.0312,0.0049,
3.910891,0.0457,0.6743,-0.7302,-0.1148,-0.0367,0.0257,
4.011759,0.0393,0.6555,-0.7434,0.0953,0.0238,-0.0831,
