
time,gFx,gFy,gFz,wx,wy,wz,
0.099733,0.0384,0.7478,0.6608,-0.0140,-0.0116,-0.0250,
0.199928,0.0178,0.7600,0.6792,-0.0098,0.0165,-0.0140,
0.300070,0.0330,0.7456,0.6640,0.0073,-0.0031,-0.0098,
0.400184,0.0257,0.7559,0.6748,0.0006,-0.0006,-0.0324,
0.500373,0.0281,0.7517,0.6701,0.0159,0.0049,-0.0024,
0.601441,0.0222,0.7578,0.6721,0.0079,0.0189,-0.0049,
0.701829,0.0283,0.7547,0.6699,0.0055,-0.0049,-0.0018,
0.802179,0.0281,0.7539,0.6674,-0.0122,-0.0171,0.0000,
0.902116,0.0296,0.7520,0.6684,-0.0067,-0.0202,0.0073,
1.002000,0.0230,0.7520,0.6738,-0.0049,-0.0012,0.0238,
1.104607,0.0315,0.7520,0.6692,-0.0208,-0.0165,0.0202,
1.203373,0.0354,0.7461,0.6782,-0.0043,-0.0012,0.0269,
1.304330,0.0408,0.7459,0.6696,-0.0177,-0.0006,0.0018,
1.404498,0.0359,0.7466,0.6819,0.0067,0.0006,-0.0037,
1.505011,0.0374,0.7498,0.6608,0.0165,0.0049,0.0006,
1.605604,0.0261,0.7500,0.6799,-0.0055,0.0165,-0.0116,
1.706010,0.0366,0.7505,0.6655,0.0177,0.0012,-0.0183,
1.806237,0.0403,0.7468,0.6755,0.0134,0.0104,-0.0031,
1.907347,0.0325,0.7473,0.6758,-0.0171,0.0061,-0.0195,
2.008409,0.0247,0.7552,0.6728,0.0067,-0.0110,0.0055,
2.108873,0.0320,0.7488,0.6670,-0.0055,0.0226,0.0006,
2.209340,0.0237,0.7552,0.6801,0.0031,0.0031,-0.0037,
2.309694,0.0325,0.7488,0.6684,-0.0086,-0.0067,-0.0183,
2.410491,0.0327,0.7505,0.6809,-0.0006,0.0116,-0.0055,
2.511717,0.0318,0.7500,0.6723,0.0165,0.0012,-0.0037,
2.613443,0.0215,0.7561,0.6755,-0.0250,0.0018,0.0275,
2.713612,0.0425,0.7407,0.6745,0.0153,0.0092,0.0195,
2.814525,0.0313,0.7515,0.6797,-0.0031,-0.0073,0.0232,
2.915221,0.0305,0.7537,0.6714,0.0024,-0.0147,0.0061,
3.015084,0.0086,0.7503,0.7449,-0.0971,-0.0678,-0.0538,
