
time,gFx,gFy,gFz,wx,wy,wz,
0.097784,0.8964,0.3902,-0.2558,-0.0324,-0.0415,-0.0183,
0.197628,0.8802,0.4075,-0.2880,0.0214,-0.0031,-0.0250,
0.297227,0.8805,0.4095,-0.2599,0.0226,0.0476,0.0043,
0.398509,0.8805,0.3972,-0.2421,0.1442,0.0440,0.0440,
0.498628,0.8854,0.3950,-0.2758,0.1869,0.0562,0.0171,
0.601803,0.8876,0.3916,-0.2866,0.0079,-0.0098,0.0189,
0.699942,0.8868,0.3924,-0.2734,0.1093,0.0538,-0.0006,
0.802613,0.8895,0.3953,-0.2922,0.0226,-0.0104,-0.0208,
0.902989,0.8856,0.3894,-0.2792,0.0018,0.0000,-0.0024,
1.002987,0.8856,0.3982,-0.2739,-0.0098,0.0067,0.0140,
1.104827,0.8854,0.4012,-0.2663,0.0055,-0.0061,0.0195,
1.204402,0.8837,0.3902,-0.2822,-0.0067,0.0037,0.0580,
1.304464,0.8937,0.3789,-0.2729,0.0177,0.0391,0.0513,
1.405054,0.8929,0.3840,-0.2563,0.0061,0.0128,0.0281,
1.505786,0.8903,0.3797,-0.2739,0.0110,-0.0208,-0.0110,
1.606114,0.8876,0.3850,-0.2663,0.0147,0.0293,0.0012,
1.707087,0.8861,0.3872,-0.2614,-0.0061,-0.0067,0.0067,
1.808949,0.8893,0.3877,-0.2812,-0.0012,-0.0128,0.0079,
1.908045,0.8888,0.3877,-0.2643,0.0024,0.0220,0.0098,
2.008802,0.8893,0.3860,-0.2636,-0.0006,-0.0220,0.0000,
2.109191,0.8883,0.3872,-0.2822,0.0031,-0.0153,-0.0189,
2.209826,0.8876,0.3875,-0.2709,-0.0171,0.0104,-0.0116,
2.310801,0.8881,0.3872,-0.2673,-0.0043,0.0000,-0.0128,
2.411466,0.8881,0.3953,-0.2829,-0.0079,-0.0110,-0.0086,
2.512191,0.8907,0.3838,-0.2717,0.0006,0.0116,0.0116,
2.612715,0.8856,0.3872,-0.2648,0.0061,-0.0024,0.0067,
2.713490,0.8885,0.3877,-0.2680,-0.0257,-0.0238,0.0006,
2.813998,0.8878,0.3880,-0.2682,-0.0116,-0.0727,-0.0153,
2.914467,0.8795,0.3970,-0.2817,0.0012,-0.0941,-0.0037,
3.014170,0.8856,0.3968,-0.3354,-0.0971,-0.0409,0.0214,
3.114493,0.8851,0.3696,-0.2570,-0.0354,0.0073,-0.0116,
