
time,gFx,gFy,gFz,wx,wy,wz,
0.098160,0.8006,0.4539,-0.4112,-0.0226,0.0513,0.0409,
0.198204,0.7962,0.4534,-0.3865,-0.1057,0.1692,0.1155,
0.298431,0.8162,0.4322,-0.3384,-0.0745,0.2169,0.4032,
0.398889,0.8805,0.4038,-0.3850,0.3018,0.5388,0.2926,
0.499177,0.8937,0.3523,-0.2929,0.0305,0.4252,0.2584,
0.599751,0.9166,0.3469,-0.2849,-0.0183,0.2999,0.1332,
0.700399,0.9054,0.3586,-0.2507,-0.1197,0.0666,-0.0623,
0.800965,0.8868,0.3828,-0.2426,-0.0092,-0.0580,-0.0751,
0.901330,0.8939,0.3806,-0.2590,0.0556,-0.0898,-0.0263,
1.001078,0.9000,0.3679,-0.2844,-0.0238,-0.1399,-0.0776,
1.102223,0.8917,0.3655,-0.2663,0.0538,-0.0684,-0.0324,
1.201667,0.9076,0.3635,-0.2907,0.0397,-0.0654,-0.0360,
1.302148,0.8839,0.3840,-0.2985,-0.0189,-0.0501,-0.0599,
1.402587,0.8775,0.3968,-0.3073,0.0635,-0.0079,-0.0977,
1.503647,0.8734,0.3985,-0.3012,0.0342,0.0153,-0.0354,
1.604900,0.8732,0.3985,-0.3064,0.0275,0.0159,-0.0244,
1.707494,0.8744,0.3960,-0.2995,0.0018,0.0110,0.0208,
1.808131,0.8775,0.3948,-0.2929,0.0037,-0.0018,0.0012,
1.908191,0.8817,0.3938,-0.3027,0.0073,-0.0055,0.0128,
2.008280,0.8746,0.4002,-0.2959,-0.0061,-0.0098,-0.0140,
2.109023,0.8744,0.4041,-0.2932,0.0501,-0.0287,-0.0452,
2.210612,0.8705,0.3933,-0.3090,0.1002,-0.0220,-0.0611,
2.310700,0.8670,0.4016,-0.3249,0.0305,-0.0367,-0.0660,
2.411610,0.8614,0.4102,-0.3164,-0.0232,-0.0513,-0.0629,
2.511717,0.8602,0.4173,-0.3149,-0.0049,-0.0403,-0.0568,
2.612750,0.8539,0.4178,-0.3225,0.0104,-0.0202,-0.0128,
2.713258,0.8553,0.4200,-0.3196,-0.0061,-0.0043,0.0000,
2.813354,0.8556,0.4192,-0.3230,0.0012,-0.0104,-0.0061,
2.913401,0.8455,0.4183,-0.3203,0.0159,-0.0208,-0.0373,
3.013874,0.8372,0.4451,-0.3125,0.0110,-0.0806,-0.0153,
3.114310,0.8492,0.4121,-0.3601,-0.0098,-0.0495,-0.0122,
3.214599,0.8519,0.4273,-0.3528,-0.0348,0.0153,-0.0006,
3.315636,0.8421,0.4244,-0.3186,-0.0012,0.0018,-0.0055,
3.416064,0.8473,0.4290,-0.3200,-0.0562,0.0061,0.0324,
3.515186,0.8512,0.4290,-0.3169,-0.0250,-0.0305,0.0043,
