
time,gFx,gFy,gFz,wx,wy,wz,
0.098525,0.0046,-0.0107,1.0117,0.0006,0.0024,0.0012,
0.198593,0.0046,-0.0120,1.0114,0.0006,0.0006,-0.0012,
0.298660,0.0046,-0.0103,1.0114,0.0024,-0.0006,-0.0012,
0.398520,0.0059,-0.0117,1.0114,0.0006,-0.0024,0.0024,
0.498920,0.0049,-0.0095,1.0109,0.0024,-0.0018,0.0006,
0.600284,0.0064,-0.0107,1.0095,0.0024,0.0018,0.0012,
0.700559,0.0076,-0.0105,1.0114,0.0000,-0.0018,-0.0024,
0.800937,0.0046,-0.0098,1.0114,-0.0024,0.0006,0.0006,
0.900677,0.0059,-0.0122,1.0112,0.0012,0.0049,0.0006,
1.001542,0.0056,-0.0110,1.0112,-0.0006,0.0012,0.0024,
1.105969,0.0044,-0.0105,1.0097,-0.0018,0.0018,0.0000,
1.202516,0.0039,-0.0098,1.0129,0.0012,0.0024,-0.0018,
1.303492,0.0049,-0.0110,1.0109,0.0024,0.0037,0.0006,
1.407110,0.0042,-0.0110,1.0112,0.0049,0.0037,0.0018,
1.506928,0.0061,-0.0110,1.0124,0.0018,0.0024,0.0006,
1.607606,0.0046,-0.0122,1.0114,0.0006,-0.0012,0.0012,
1.708449,0.0044,-0.0105,1.0122,0.0000,-0.0006,-0.0012,
1.808703,0.0044,-0.0093,1.0117,0.0012,0.0006,-0.0012,
1.909634,0.0044,-0.0122,1.0102,-0.0018,0.0000,-0.0006,
2.010718,0.0049,-0.0125,1.0112,0.0012,0.0000,0.0000,
2.111228,0.0042,-0.0112,1.0117,-0.0012,0.0000,-0.0012,
2.211983,0.0039,-0.0122,1.0119,0.0006,0.0000,0.0031,
2.312911,0.0027,-0.0125,1.0129,0.0006,-0.0024,0.0000,
2.413654,0.0054,-0.0105,1.0129,-0.0024,0.0006,-0.0012,
2.515575,0.0044,-0.0107,1.0129,0.0006,0.0031,-0.0037,
2.616436,0.0061,-0.0122,1.0141,0.0006,0.0012,-0.0024,
2.717046,0.0046,-0.0110,1.0126,-0.0012,-0.0031,-0.0031,
2.815653,0.0051,-0.0098,1.0105,-0.0092,-0.0079,-0.0018,
