
time,gFx,gFy,gFz,wx,wy,wz,
0.097473,-0.1097,0.6078,0.7974,-0.0446,0.0153,-0.0110,
0.197255,-0.1280,0.6166,0.8047,0.0702,-0.0061,-0.0147,
0.297579,-0.1317,0.6213,0.7608,0.0147,-0.0006,0.0061,
0.397995,-0.1266,0.6215,0.7920,-0.0312,0.0153,0.0501,
0.498391,-0.1014,0.6174,0.7796,-0.0055,0.0092,0.0263,
0.599077,-0.1097,0.6149,0.8052,-0.0189,0.0134,-0.0165,
0.699569,-0.1300,0.6200,0.7806,0.0293,0.0012,0.0024,
0.799834,-0.1178,0.6166,0.7735,-0.0318,-0.0098,0.0483,
0.899929,-0.0975,0.6059,0.8302,-0.0464,0.0012,0.0428,
1.000588,-0.1009,0.6103,0.8043,0.0397,-0.0195,-0.0238,
1.100829,-0.1094,0.6149,0.7850,-0.0134,0.0128,-0.0214,
1.201330,-0.1187,0.6169,0.8116,0.0330,0.0086,-0.0202,
1.301854,-0.1268,0.6193,0.7864,0.0385,0.0049,-0.0031,
1.401961,-0.1239,0.6244,0.7769,0.0104,0.0140,0.0336,
1.503459,-0.1048,0.6193,0.7947,-0.0116,0.0116,0.0122,
1.603396,-0.1119,0.6183,0.7806,0.0244,-0.0116,-0.0238,
1.704140,-0.1222,0.6242,0.7747,-0.0244,-0.0055,-0.0202,
1.805019,-0.1222,0.6191,0.7959,-0.0012,-0.0043,-0.0037,
1.904669,-0.1253,0.6220,0.7762,0.0067,-0.0024,0.0104,
2.005809,-0.1219,0.6186,0.7879,-0.0244,0.0299,0.0189,
2.105930,-0.1109,0.6157,0.7896,-0.0159,0.0018,0.0177,
2.207030,-0.1158,0.6169,0.7989,-0.0153,-0.0128,0.0092,
2.308108,-0.1126,0.6152,0.7896,-0.0104,-0.0159,-0.0043,
2.408382,-0.1182,0.6164,0.8030,0.0171,-0.0305,0.0024,
2.507730,-0.1344,0.6164,0.7803,-0.0538,-0.0776,-0.0195,
