
time,gFx,gFy,gFz,wx,wy,wz,
0.097692,-0.0884,0.7363,0.6721,0.1582,-0.0189,0.0061,
0.197517,-0.0936,0.7495,0.6696,0.1246,-0.0263,-0.0531,
0.297970,-0.1192,0.7583,0.6569,0.1845,0.0098,-0.0183,
0.398386,-0.1141,0.7676,0.6288,0.1759,-0.0043,0.0238,
0.499330,-0.1068,0.7850,0.6073,0.1161,0.0098,0.0269,
0.599397,-0.1007,0.7759,0.6105,0.0287,-0.0159,0.0159,
0.699120,-0.0970,0.7857,0.6210,-0.0556,0.0018,0.0159,
0.799863,-0.0811,0.7825,0.6220,-0.0880,-0.0110,0.0293,
0.899585,-0.0740,0.7630,0.6623,-0.0867,0.0098,-0.0134,
1.000263,-0.0845,0.7649,0.6506,-0.0275,-0.0012,-0.0165,
1.100794,-0.1033,0.7683,0.6391,-0.0568,0.0086,-0.0379,
1.200653,-0.1275,0.7649,0.6545,-0.0165,0.0275,-0.0483,
1.300654,-0.1195,0.7693,0.6318,-0.0073,0.0122,0.0263,
1.402043,-0.1041,0.7552,0.6628,-0.0727,-0.0018,0.0055,
1.503013,-0.1151,0.7635,0.6555,0.0330,-0.0043,0.0348,
1.603925,-0.0870,0.7559,0.6477,-0.0660,0.0055,0.0446,
1.704033,-0.0887,0.7495,0.6784,-0.0086,0.0006,0.0159,
1.805032,-0.0955,0.7530,0.6692,0.0183,-0.0043,-0.0006,
1.905966,-0.1007,0.7657,0.6396,0.0067,-0.0012,0.0073,
2.006454,-0.0997,0.7534,0.6645,-0.0464,0.0067,0.0110,
2.108180,-0.0997,0.7571,0.6574,-0.0147,-0.0012,0.0202,
2.207738,-0.0889,0.7451,0.6645,-0.0874,0.0037,0.0330,
2.308127,-0.1011,0.7451,0.6826,-0.1985,0.0336,-0.0312,
2.408629,-0.0960,0.7315,0.7136,-0.0177,0.0018,0.0049,
2.509998,-0.0892,0.7371,0.6804,0.0470,0.0031,0.0128,
2.609604,-0.0992,0.7427,0.6902,-0.0892,-0.0250,-0.0507,
