
time,gFx,gFy,gFz,wx,wy,wz,
0.098558,-0.1488,0.7517,0.6452,0.1765,0.1332,-0.0538,
0.198565,-0.1854,0.7850,0.5988,0.2602,0.0819,-0.0611,
0.298680,-0.2060,0.7950,0.5707,0.1332,0.0544,-0.0458,
0.398792,-0.1903,0.7859,0.5756,0.0183,0.0440,-0.0122,
0.498923,-0.1986,0.7894,0.5888,0.0776,0.0770,-0.0379,
0.599316,-0.2025,0.8006,0.5712,0.1588,0.1020,-0.0690,
0.699377,-0.2238,0.8104,0.5363,0.1258,0.0916,-0.0495,
0.799382,-0.2165,0.8050,0.5416,0.0373,0.0409,-0.0586,
0.899743,-0.2560,0.8167,0.5431,0.0134,0.0293,-0.0342,
0.999758,-0.2475,0.8153,0.5382,-0.0421,-0.0232,0.0312,
1.100014,-0.2526,0.8187,0.5272,-0.1802,-0.0953,0.1026,
1.200199,-0.2157,0.7832,0.5629,-0.3696,-0.1405,0.0898,
1.300417,-0.1945,0.7710,0.6171,-0.4044,-0.1387,0.2114,
1.401005,-0.1612,0.7300,0.6743,-0.2358,-0.0421,0.1356,
1.501408,-0.1422,0.7300,0.6784,-0.0153,0.0067,-0.0043,
1.601936,-0.1813,0.7505,0.6428,0.0739,-0.0006,-0.0067,
1.701916,-0.1710,0.7481,0.6406,-0.0330,0.0183,-0.0208,
1.802260,-0.1771,0.7422,0.6643,-0.0147,0.0183,-0.0257,
1.902570,-0.1779,0.7461,0.6447,0.0299,0.0073,-0.0159,
2.003920,-0.1803,0.7481,0.6452,-0.0183,0.0055,-0.0024,
2.103910,-0.1783,0.7466,0.6523,-0.0043,-0.0104,0.0232,
2.204318,-0.1625,0.7334,0.6418,-0.0385,0.0037,0.0031,
2.305269,-0.1862,0.7517,0.6811,0.0629,0.0305,-0.0049,
2.406093,-0.1810,0.7534,0.6264,0.0709,0.0073,-0.0226,
2.506639,-0.1888,0.7517,0.6379,-0.0586,0.0006,0.0208,
2.607434,-0.1737,0.7424,0.6618,-0.0122,-0.0012,0.0183,
2.708225,-0.1757,0.7483,0.6503,0.0513,0.0000,0.0024,
2.808602,-0.1832,0.7527,0.6315,0.0452,0.0024,0.0147,
2.909142,-0.1735,0.7471,0.6413,-0.0104,-0.0086,0.0220,
3.009074,-0.1798,0.7605,0.6345,0.0000,0.0403,0.0678,
3.109737,-0.1432,0.7422,0.6332,0.0941,-0.0079,0.0043,
3.210421,-0.1832,0.7735,0.6029,-0.0586,-0.0159,0.0073,
3.310841,-0.1691,0.7466,0.6616,-0.1466,-0.0195,0.0379,
3.411594,-0.1634,0.7500,0.6354,-0.0910,-0.1106,0.0654,
3.512707,-0.1451,0.7302,0.6731,-0.1179,-0.0055,0.0263,
3.611823,-0.1517,0.7251,0.7034,-0.1625,-0.1161,-0.1045,
