
time,gFx,gFy,gFz,wx,wy,wz,
0.097315,-0.2355,0.1964,0.9606,0.0140,0.0000,-0.0367,
0.197096,-0.2453,0.1849,0.9736,0.0006,0.0012,-0.0110,
0.297523,-0.2441,0.1915,0.9701,0.0043,-0.0067,0.0275,
0.397460,-0.2340,0.1969,0.9611,0.0061,-0.0134,0.0409,
0.498157,-0.2233,0.1910,0.9689,0.0153,0.0006,0.0122,
0.598652,-0.2314,0.1925,0.9687,0.0055,-0.0073,0.0024,
0.699172,-0.2272,0.1928,0.9689,0.0147,-0.0195,-0.0012,
0.799575,-0.2287,0.1896,0.9645,-0.0043,-0.0263,0.0012,
0.899834,-0.2277,0.1910,0.9679,0.0122,-0.0049,-0.0055,
1.000191,-0.2311,0.1935,0.9692,-0.0024,0.0006,0.0031,
1.100353,-0.2274,0.1898,0.9675,-0.0073,0.0165,0.0104,
1.200349,-0.2274,0.1915,0.9701,-0.0147,0.0165,0.0061,
1.300238,-0.2255,0.1940,0.9670,-0.0140,0.0104,-0.0012,
1.401675,-0.2323,0.1886,0.9662,-0.0055,0.0214,0.0012,
1.502868,-0.2375,0.1957,0.9675,-0.0086,0.0086,0.0128,
1.603435,-0.2277,0.1888,0.9667,0.0000,0.0098,0.0122,
1.704336,-0.2355,0.1913,0.9684,0.0012,0.0055,-0.0037,
1.805422,-0.2284,0.1871,0.9697,-0.0079,0.0067,-0.0086,
1.905760,-0.2377,0.1903,0.9645,-0.0128,0.0079,-0.0208,
2.006849,-0.2416,0.1893,0.9657,0.0018,-0.0061,-0.0049,
2.107327,-0.2409,0.1886,0.9684,0.0116,-0.0079,0.0012,
2.207000,-0.2345,0.1835,0.9719,0.0067,-0.0067,0.0031,
2.307071,-0.2331,0.1823,0.9721,-0.0031,-0.0104,0.0012,
2.407927,-0.2404,0.1874,0.9733,0.0611,0.0177,-0.0153,
2.506973,-0.2641,0.2125,0.9638,-0.0140,0.0110,-0.0012,
2.607111,-0.2274,0.1744,0.9709,-0.0348,-0.0220,0.0391,
