
time,gFx,gFy,gFz,wx,wy,wz,
0.099058,-0.1287,0.2499,0.9721,0.0012,0.0000,0.0000,
0.199005,-0.1312,0.2524,0.9704,0.0018,0.0006,-0.0018,
0.299366,-0.1287,0.2514,0.9714,0.0000,0.0000,0.0006,
0.399690,-0.1292,0.2499,0.9736,0.0006,-0.0006,-0.0018,
0.499954,-0.1287,0.2507,0.9731,0.0031,0.0018,-0.0006,
0.600606,-0.1280,0.2509,0.9682,-0.0043,0.0018,0.0000,
0.701301,-0.1305,0.2524,0.9719,0.0086,0.0006,0.0000,
0.801944,-0.1307,0.2514,0.9694,-0.0055,-0.0018,0.0006,
0.902313,-0.1273,0.2516,0.9709,0.0006,0.0049,0.0031,
1.002857,-0.1287,0.2502,0.9731,-0.0006,0.0000,0.0018,
1.103093,-0.1319,0.2516,0.9716,0.0031,0.0024,0.0000,
1.203830,-0.1307,0.2509,0.9709,-0.0018,-0.0012,0.0006,
1.303925,-0.1290,0.2521,0.9740,-0.0043,0.0006,-0.0012,
1.404627,-0.1278,0.2519,0.9719,-0.0031,0.0012,0.0006,
1.505380,-0.1300,0.2497,0.9709,-0.0043,0.0012,0.0024,
1.606191,-0.1302,0.2497,0.9740,-0.0018,0.0024,0.0012,
1.706837,-0.1314,0.2524,0.9743,-0.0012,0.0006,-0.0037,
1.807252,-0.1283,0.2516,0.9723,0.0055,0.0024,0.0006,
1.908030,-0.1292,0.2511,0.9719,-0.0012,-0.0006,0.0018,
2.008267,-0.1302,0.2514,0.9743,0.0006,0.0006,0.0018,
2.108687,-0.1273,0.2526,0.9728,0.0024,-0.0012,-0.0031,
2.209380,-0.1312,0.2514,0.9750,0.0000,0.0006,0.0018,
2.310079,-0.1290,0.2511,0.9711,0.0018,0.0043,-0.0012,
2.411124,-0.1312,0.2514,0.9723,0.0006,0.0018,-0.0024,
2.511551,-0.1297,0.2511,0.9731,-0.0012,0.0000,-0.0012,
2.612362,-0.1275,0.2516,0.9719,-0.0006,-0.0043,-0.0006,
2.712406,-0.1295,0.2521,0.9755,-0.0049,-0.0031,-0.0006,
2.812507,-0.1300,0.2511,0.9743,-0.0024,0.0000,0.0012,
2.912935,-0.1312,0.2514,0.9738,-0.0037,0.0037,-0.0031,
3.013397,-0.1300,0.2502,0.9728,-0.0037,0.0006,0.0031,
3.114082,-0.1305,0.2511,0.9726,0.0037,0.0024,0.0012,
3.214780,-0.1297,0.2511,0.9719,-0.0006,0.0000,0.0006,
3.315693,-0.1302,0.2514,0.9750,-0.0067,-0.0012,-0.0043,
3.416354,-0.1292,0.2507,0.9704,0.0018,0.0000,-0.0006,
3.516796,-0.1280,0.2509,0.9748,0.0024,0.0000,0.0012,
3.618440,-0.1297,0.2504,0.9738,-0.0024,0.0024,0.0006,
3.717707,-0.1285,0.2502,0.9750,0.0031,0.0012,0.0000,
3.818220,-0.1319,0.2504,0.9821,0.0189,-0.0079,-0.0012,
3.917230,-0.1268,0.2516,0.9697,-0.0006,0.0006,0.0000,
