
time,gFx,gFy,gFz,wx,wy,wz,
0.097526,0.0384,0.7515,0.6494,-0.0538,-0.0098,-0.0195,
0.197320,0.0286,0.7464,0.6916,0.0037,0.0134,-0.0122,
0.297404,0.0281,0.7556,0.6665,0.0208,0.0061,0.0195,
0.397681,0.0454,0.7427,0.6706,-0.0055,0.0140,-0.0214,
0.497830,0.0325,0.7486,0.6782,0.0140,-0.0159,0.0079,
0.598622,0.0303,0.7525,0.6704,0.0238,-0.0037,-0.0067,
0.698713,0.0362,0.7495,0.6738,-0.0116,0.0086,0.0043,
0.799681,0.0489,0.7473,0.6714,0.0116,-0.0092,0.0086,
0.900125,0.0420,0.7515,0.6662,0.0006,0.0049,0.0226,
1.000604,0.0506,0.7390,0.6777,-0.0232,-0.0037,0.0037,
1.100690,0.0472,0.7432,0.6694,-0.0086,-0.0055,-0.0086,
1.200966,0.0315,0.7522,0.6750,-0.0073,0.0061,-0.0024,
1.301141,0.0318,0.7473,0.6706,-0.0177,0.0147,-0.0134,
1.401721,0.0279,0.7520,0.6779,0.0018,-0.0055,-0.0134,
1.502477,0.0388,0.7424,0.6745,0.0128,0.0098,-0.0086,
1.603618,0.0254,0.7573,0.6794,0.0073,0.0098,-0.0067,
1.704639,0.0408,0.7446,0.6733,-0.0018,0.0000,-0.0098,
1.807185,0.0403,0.7459,0.6767,0.0024,0.0012,-0.0012,
1.908017,0.0325,0.7483,0.6733,-0.0305,0.0055,-0.0079,
2.009238,0.0249,0.7495,0.6804,-0.0018,-0.0134,0.0031,
2.110110,0.0413,0.7454,0.6694,0.0006,0.0092,0.0024,
2.211399,0.0249,0.7539,0.6870,-0.0006,-0.0012,0.0110,
2.311384,0.0408,0.7429,0.6775,0.0067,-0.0079,0.0067,
2.412053,0.0430,0.7410,0.6845,-0.0214,-0.0073,0.0110,
2.512758,0.0379,0.7468,0.6816,0.0128,-0.0134,0.0134,
2.612016,0.0374,0.7539,0.6271,0.0489,0.1692,0.1252,
2.712001,0.0276,0.7363,0.7322,0.0880,0.0336,0.0654,
