
time,gFx,gFy,gFz,wx,wy,wz,
0.096875,-0.2157,0.5123,0.8199,-0.0257,0.0202,-0.0312,
0.196816,-0.2609,0.5338,0.8507,0.0580,0.0037,-0.0299,
0.296843,-0.2675,0.5485,0.7793,0.0208,0.0354,0.0305,
0.397062,-0.2311,0.5233,0.8316,-0.0819,0.0415,0.0385,
0.497675,-0.2404,0.5250,0.8468,0.0263,-0.0232,0.0067,
0.598404,-0.2316,0.5265,0.8113,-0.0403,-0.0104,-0.0312,
0.698615,-0.2511,0.5238,0.8492,0.0318,-0.0269,-0.0275,
0.798758,-0.2533,0.5282,0.8106,0.0348,-0.0086,0.0006,
0.899340,-0.2526,0.5365,0.8087,-0.0354,0.0275,0.0348,
0.999321,-0.2274,0.5233,0.8409,-0.0232,0.0134,0.0336,
1.100227,-0.2365,0.5304,0.8040,0.0440,0.0110,-0.0122,
1.200310,-0.2489,0.5336,0.8236,0.0031,0.0061,0.0312,
1.300821,-0.2253,0.5231,0.8260,-0.0397,0.0147,0.0238,
1.401017,-0.2243,0.5150,0.8482,0.0098,-0.0269,-0.0434,
1.502132,-0.2592,0.5311,0.8218,0.0666,-0.0177,-0.0501,
1.601217,-0.2744,0.5348,0.8380,-0.0745,-0.0678,0.0220,
