
time,gFx,gFy,gFz,wx,wy,wz,
0.097600,0.0139,-0.0073,1.0112,0.0000,0.0012,0.0018,
0.197367,0.0134,-0.0064,1.0117,-0.0006,-0.0024,-0.0006,
0.297660,0.0120,-0.0076,1.0109,-0.0012,-0.0006,-0.0006,
0.398485,0.0142,-0.0068,1.0117,0.0006,0.0018,0.0031,
0.498754,0.0129,-0.0042,1.0112,0.0000,0.0006,0.0006,
0.599528,0.0105,-0.0064,1.0119,0.0006,-0.0006,0.0012,
0.699847,0.0127,-0.0061,1.0107,-0.0012,-0.0006,0.0000,
0.799966,0.0120,-0.0076,1.0134,0.0006,-0.0024,0.0012,
0.900271,0.0115,-0.0071,1.0124,-0.0012,-0.0012,0.0049,
1.001182,0.0120,-0.0066,1.0122,0.0006,-0.0006,0.0031,
1.101649,0.0129,-0.0056,1.0109,0.0006,0.0012,0.0031,
1.202762,0.0132,-0.0059,1.0122,-0.0018,0.0006,0.0000,
1.303266,0.0132,-0.0059,1.0100,0.0012,0.0018,0.0006,
1.403838,0.0117,-0.0071,1.0112,-0.0012,0.0012,-0.0024,
1.504221,0.0134,-0.0071,1.0114,-0.0006,0.0018,0.0006,
1.604945,0.0117,-0.0078,1.0122,-0.0012,-0.0006,0.0024,
1.705649,0.0120,-0.0042,1.0114,-0.0012,0.0018,-0.0031,
1.805428,0.0127,-0.0078,1.0141,-0.0012,0.0000,0.0000,
1.906686,0.0132,-0.0073,1.0119,-0.0018,-0.0006,0.0018,
2.006746,0.0137,-0.0061,1.0136,0.0006,-0.0006,-0.0006,
2.107324,0.0115,-0.0068,1.0126,-0.0012,-0.0024,0.0000,
2.207833,0.0129,-0.0078,1.0129,0.0006,0.0024,0.0018,
2.308072,0.0120,-0.0073,1.0134,0.0012,0.0024,0.0000,
2.407248,0.0142,-0.0056,1.0100,0.0012,-0.0006,0.0006,
