
time,gFx,gFy,gFz,wx,wy,wz,
0.098019,-0.2524,0.1913,0.9357,-0.0147,-0.0067,-0.0012,
0.198204,-0.2533,0.1766,0.9716,0.0324,-0.0073,-0.0177,
0.298193,-0.2641,0.1854,0.9770,0.0012,0.0086,-0.0049,
0.398886,-0.2636,0.1901,0.9528,-0.0165,0.0012,0.0208,
0.499062,-0.2514,0.1769,0.9596,0.0189,-0.0098,0.0116,
0.600420,-0.2533,0.1827,0.9706,0.0092,-0.0079,0.0067,
0.701135,-0.2538,0.1884,0.9560,-0.0055,-0.0171,0.0067,
0.801583,-0.2480,0.1862,0.9596,0.0024,-0.0128,-0.0049,
0.901290,-0.2524,0.1825,0.9635,0.0061,-0.0037,-0.0006,
1.001820,-0.2477,0.1830,0.9616,-0.0043,-0.0043,0.0079,
1.102197,-0.2555,0.1893,0.9645,0.0018,0.0000,0.0037,
1.202657,-0.2460,0.1820,0.9660,-0.0226,0.0189,0.0104,
1.302817,-0.2597,0.1859,0.9657,-0.0122,0.0189,0.0079,
1.404442,-0.2526,0.1845,0.9638,-0.0018,0.0098,0.0140,
1.506564,-0.2538,0.1840,0.9621,-0.0122,0.0153,0.0159,
1.606968,-0.2497,0.1840,0.9616,-0.0055,0.0079,0.0055,
1.708716,-0.2555,0.1849,0.9601,-0.0055,0.0061,-0.0104,
1.808455,-0.2585,0.1801,0.9616,-0.0006,0.0000,-0.0098,
1.909468,-0.2558,0.1815,0.9640,-0.0018,-0.0012,-0.0024,
2.009546,-0.2585,0.1752,0.9662,0.0140,0.0037,0.0037,
2.110028,-0.2568,0.1823,0.9697,0.0006,0.0031,0.0147,
2.211319,-0.2492,0.1801,0.9692,-0.0067,0.0043,0.0037,
2.311240,-0.2551,0.1774,0.9621,-0.0024,0.0086,-0.0073,
2.410299,-0.2568,0.1752,0.9648,0.1313,0.0122,-0.0073,
2.514830,-0.2599,0.1906,0.9535,-0.0684,-0.0367,0.0525,
