
time,gFx,gFy,gFz,wx,wy,wz,
0.099276,0.8707,0.4085,-0.3122,-0.0171,0.0061,0.0391,
0.199078,0.8504,0.4165,-0.2807,0.0977,0.1539,0.1894,
0.299651,0.8903,0.3811,-0.2844,0.1619,0.2492,0.1399,
0.399748,0.9008,0.3858,-0.2814,0.0086,0.1808,0.1289,
0.500177,0.8976,0.3579,-0.2284,0.1210,0.1564,0.1411,
0.601182,0.9030,0.3604,-0.2409,0.0189,0.0299,0.1820,
0.701207,0.9389,0.3210,-0.2841,0.0941,0.1167,0.0593,
0.802104,0.9208,0.3266,-0.2294,-0.0458,0.0220,-0.0299,
0.902389,0.8986,0.3562,-0.2125,-0.0055,-0.0464,0.0281,
1.002935,0.9183,0.3266,-0.2563,0.0397,-0.0354,0.0098,
1.108193,0.9052,0.3442,-0.2419,0.0037,-0.0599,-0.0061,
1.208400,0.9074,0.3445,-0.2582,-0.0458,-0.0977,-0.0281,
1.308453,0.9164,0.3310,-0.2580,0.0806,-0.0379,0.0086,
1.409938,0.9198,0.3274,-0.2680,0.0195,-0.0055,-0.0324,
1.510589,0.9093,0.3442,-0.2565,0.0122,0.0153,-0.0428,
1.614425,0.9027,0.3538,-0.2511,-0.0208,-0.0134,-0.0183,
1.714954,0.9025,0.3533,-0.2668,0.0061,-0.0122,0.0257,
1.818807,0.9122,0.3391,-0.2668,0.0079,-0.0012,0.0092,
1.920171,0.9142,0.3433,-0.2614,-0.0122,0.0116,-0.0049,
2.020536,0.9039,0.3530,-0.2536,-0.0263,-0.0153,-0.0104,
2.121573,0.9074,0.3523,-0.2587,0.0275,-0.0293,0.0006,
2.222032,0.9157,0.3437,-0.2729,0.0348,-0.0330,-0.0147,
2.323178,0.9052,0.3525,-0.2663,0.0177,-0.0232,-0.0299,
2.423450,0.9012,0.3562,-0.2719,0.0092,-0.0031,-0.0263,
2.523560,0.9015,0.3567,-0.2778,0.0024,-0.0086,-0.0226,
2.623884,0.8995,0.3623,-0.2800,-0.0794,-0.0580,-0.0263,
2.724837,0.8959,0.3640,-0.2758,0.0843,0.0250,0.0116,
2.825838,0.8990,0.3579,-0.2744,0.0556,-0.0018,0.0006,
2.926109,0.9037,0.3599,-0.2929,0.0086,0.0202,-0.0232,
3.026060,0.8959,0.3591,-0.2470,-0.0183,0.0214,-0.0586,
3.127630,0.8934,0.3760,-0.2702,-0.0189,-0.0067,0.0226,
3.228654,0.8920,0.3740,-0.2758,0.0024,-0.0183,0.0440,
3.329523,0.9066,0.3501,-0.3029,0.1057,0.0159,0.0147,
3.428638,0.8956,0.3669,-0.2746,0.0324,-0.0024,0.0159,
