
time,gFx,gFy,gFz,wx,wy,wz,
0.097022,0.0244,0.7752,0.6286,-0.0397,-0.0202,-0.0562,
0.197025,0.0215,0.7595,0.6701,-0.0263,0.0177,0.0024,
0.297070,0.0178,0.7674,0.6459,0.0360,0.0238,-0.0171,
0.397316,0.0073,0.7740,0.6528,-0.0012,0.0409,-0.0116,
0.497293,0.0186,0.7591,0.6648,0.0147,0.0031,0.0012,
0.598286,0.0271,0.7622,0.6477,0.0214,-0.0098,-0.0238,
0.699978,0.0122,0.7735,0.6491,-0.0079,0.0000,-0.0024,
0.800153,0.0181,0.7666,0.6586,-0.0165,-0.0086,-0.0147,
0.899814,0.0149,0.7749,0.6562,-0.0128,0.0116,0.0348,
0.999848,0.0320,0.7549,0.6574,-0.0116,-0.0086,0.0171,
1.101919,0.0166,0.7664,0.6582,-0.0018,-0.0202,0.0189,
1.202127,0.0261,0.7669,0.6479,-0.0208,0.0055,0.0489,
1.306538,0.0230,0.7569,0.6626,0.0037,-0.0073,0.0263,
1.405682,0.0261,0.7661,0.6528,0.0018,-0.0110,0.0086,
1.503954,0.0364,0.7544,0.6565,0.0012,-0.0018,0.0214,
1.604313,0.0366,0.7588,0.6567,0.0018,0.0000,-0.0092,
1.705098,0.0454,0.7573,0.6535,0.0116,0.0086,0.0073,
1.805847,0.0379,0.7569,0.6574,-0.0269,-0.0043,-0.0177,
1.906409,0.0308,0.7617,0.6545,0.0012,-0.0079,-0.0043,
2.006708,0.0215,0.7676,0.6618,-0.0055,0.0128,-0.0079,
2.107582,0.0320,0.7593,0.6533,0.0055,0.0049,-0.0067,
2.208091,0.0249,0.7639,0.6660,-0.0098,0.0122,-0.0153,
2.308848,0.0274,0.7644,0.6540,0.0116,-0.0049,-0.0153,
2.409276,0.0230,0.7637,0.6630,-0.0189,0.0061,-0.0134,
2.509392,0.0259,0.7588,0.6579,0.0116,-0.0031,0.0104,
2.610217,0.0183,0.7657,0.6643,-0.0018,-0.0031,-0.0104,
2.710645,0.0274,0.7608,0.6579,0.0055,0.0000,-0.0122,
2.811426,0.0203,0.7669,0.6589,-0.0037,0.0037,-0.0037,
2.910977,0.0164,0.7649,0.6826,-0.1118,-0.0727,-0.0263,
