
time,gFx,gFy,gFz,wx,wy,wz,
0.099115,0.0125,0.7224,0.7097,0.0910,0.0263,-0.0110,
0.198955,-0.0027,0.7439,0.6733,0.0715,0.0043,0.0140,
0.299250,-0.0112,0.7383,0.6823,-0.0189,0.0031,-0.0122,
0.399212,0.0000,0.7383,0.6894,-0.0263,-0.0018,-0.0073,
0.499517,-0.0029,0.7297,0.7051,0.0232,-0.0073,-0.0024,
0.600274,0.0005,0.7385,0.6863,0.0354,-0.0018,-0.0061,
0.700500,-0.0088,0.7451,0.6801,0.0140,0.0110,0.0153,
0.800752,0.0027,0.7341,0.6845,-0.0244,0.0067,-0.0024,
0.900949,0.0046,0.7312,0.6899,-0.0593,0.0128,0.0043,
1.001083,0.0000,0.7234,0.6936,-0.0910,0.0171,-0.0183,
1.103211,-0.0107,0.7290,0.7117,-0.0513,0.0024,-0.0238,
1.203590,-0.0112,0.7273,0.6975,-0.0061,0.0092,-0.0018,
1.303928,-0.0081,0.7246,0.7004,-0.0550,0.0061,-0.0079,
1.404672,-0.0122,0.7158,0.7051,-0.0061,0.0165,0.0195,
1.505848,-0.0083,0.7168,0.7173,-0.0134,-0.0104,-0.0165,
1.606731,-0.0005,0.7168,0.7002,0.0189,-0.0006,0.0018,
1.707283,-0.0039,0.7197,0.7043,-0.0226,0.0153,-0.0177,
1.808244,-0.0054,0.7229,0.7058,-0.0092,0.0031,0.0147,
1.908361,-0.0076,0.7195,0.7144,-0.0250,0.0031,-0.0073,
2.009125,-0.0230,0.7275,0.7100,0.0275,-0.0073,0.0330,
2.110362,-0.0034,0.7192,0.7046,-0.0177,0.0140,0.0360,
2.210844,0.0076,0.7082,0.7095,-0.0391,0.0012,0.0147,
2.311853,-0.0012,0.7126,0.7227,-0.0360,-0.0086,0.0244,
2.412709,0.0012,0.7090,0.7195,-0.0153,-0.0049,0.0031,
2.512873,0.0076,0.7016,0.7205,-0.0116,0.0006,-0.0012,
2.613667,0.0005,0.7112,0.7163,-0.0226,0.0073,-0.0049,
2.713919,0.0049,0.7021,0.7202,0.0000,0.0128,-0.0189,
2.813665,0.0005,0.7087,0.7065,-0.0709,-0.0421,-0.0641,
