
time,gFx,gFy,gFz,wx,wy,wz,
0.099446,0.0713,0.8133,0.5678,-0.0159,0.0037,-0.0055,
0.199520,0.0481,0.8177,0.5753,-0.0183,0.0409,-0.0367,
0.299512,0.0420,0.8221,0.5805,0.0073,0.0073,-0.0086,
0.400044,0.0428,0.8245,0.5731,0.0171,0.0305,-0.0031,
0.500358,0.0537,0.8199,0.5661,-0.0189,0.0403,0.0177,
0.602100,0.0542,0.8211,0.5824,-0.0476,0.0165,0.0257,
0.703384,0.0493,0.8262,0.5807,0.0171,0.0043,0.0171,
0.803912,0.0660,0.8189,0.5658,-0.0874,-0.0043,0.0232,
0.904372,0.0704,0.7991,0.6186,-0.0287,-0.0079,-0.0202,
1.004622,0.0467,0.8184,0.5959,-0.0055,0.0061,-0.0305,
1.105111,0.0459,0.8106,0.5920,-0.0037,-0.0305,-0.0281,
1.204748,0.0337,0.8194,0.5986,0.0250,-0.0067,-0.0556,
1.309588,0.0259,0.8204,0.5753,0.0061,0.0098,0.0037,
1.406794,0.0384,0.8177,0.5915,-0.0367,0.0092,0.0385,
1.507769,0.0540,0.8116,0.5990,-0.0128,-0.0189,0.0269,
1.612273,0.0606,0.8111,0.5944,-0.0287,-0.0134,0.0147,
1.710243,0.0630,0.8057,0.5964,0.0128,-0.0073,-0.0055,
1.811840,0.0562,0.8072,0.5951,-0.0061,-0.0250,-0.0281,
1.912210,0.0462,0.8160,0.5915,0.0440,0.0000,-0.0134,
2.012821,0.0384,0.8214,0.5876,0.0305,0.0043,-0.0189,
2.113528,0.0359,0.8189,0.5785,-0.0116,-0.0153,0.0195,
2.214126,0.0537,0.8116,0.5802,-0.0684,-0.0195,0.0305,
2.314141,0.0633,0.8008,0.6179,-0.0904,-0.0073,0.0293,
2.414588,0.0650,0.7964,0.6161,0.0195,-0.0092,0.0061,
2.514148,0.0672,0.7967,0.5656,-0.0886,-0.0800,-0.0128,
