
time,gFx,gFy,gFz,wx,wy,wz,
0.098355,-0.0774,0.5978,0.7879,-0.0055,-0.0922,-0.0495,
0.198290,-0.1192,0.6218,0.8011,0.0244,0.0000,-0.0483,
0.298479,-0.1270,0.6196,0.7661,0.0079,-0.0061,0.0348,
0.399380,-0.1038,0.6073,0.7925,-0.0415,0.0214,0.0495,
0.499509,-0.0992,0.6139,0.8013,0.0110,0.0018,0.0312,
0.600027,-0.0953,0.6054,0.7933,-0.0079,0.0110,0.0086,
0.701892,-0.1031,0.6115,0.7815,-0.0134,-0.0220,-0.0031,
0.802397,-0.0894,0.5966,0.7981,-0.0489,-0.0122,-0.0043,
0.902616,-0.1085,0.6103,0.8177,0.0092,-0.0006,-0.0079,
1.002742,-0.0980,0.6039,0.7959,0.0464,0.0086,0.0012,
1.102920,-0.0972,0.6034,0.7967,0.0305,0.0409,-0.0110,
1.203371,-0.1136,0.6188,0.7842,0.0666,0.0324,-0.0104,
1.303569,-0.1063,0.6188,0.7701,0.0250,0.0281,0.0086,
1.404230,-0.0985,0.6183,0.7854,-0.0134,0.0092,-0.0006,
1.505163,-0.0987,0.6154,0.7867,0.0275,-0.0195,-0.0342,
1.605847,-0.1204,0.6208,0.7825,0.0086,-0.0140,-0.0257,
1.706793,-0.1214,0.6227,0.7595,-0.0147,0.0024,0.0177,
1.806785,-0.1085,0.6144,0.7869,-0.0385,0.0134,0.0489,
1.907298,-0.0931,0.6091,0.7974,-0.0513,0.0110,0.0330,
2.008267,-0.0906,0.6012,0.8143,-0.0116,-0.0232,-0.0263,
2.107335,-0.1148,0.6149,0.7454,0.0519,0.1216,-0.0257,
2.208212,-0.1009,0.6115,0.8179,0.0489,0.0428,0.0373,
