
time,gFx,gFy,gFz,wx,wy,wz,
0.098579,-0.2863,0.3911,0.8793,-0.0128,-0.0122,-0.0037,
0.199735,-0.2790,0.3816,0.8968,-0.0049,-0.0073,-0.0018,
0.300024,-0.2729,0.3911,0.8939,0.0043,-0.0202,-0.0037,
0.400397,-0.2800,0.3858,0.8937,0.0024,0.0006,-0.0006,
0.500341,-0.2810,0.3875,0.8903,-0.0269,-0.0098,0.0055,
0.601476,-0.2822,0.3860,0.8917,-0.0165,-0.0092,-0.0006,
0.702223,-0.2778,0.3804,0.8964,-0.0086,-0.0012,0.0031,
0.802941,-0.2797,0.3836,0.8942,0.0018,0.0006,0.0024,
0.902865,-0.2758,0.3821,0.8944,0.0122,0.0043,-0.0006,
1.003104,-0.2792,0.3875,0.8922,0.0104,0.0079,0.0043,
1.102712,-0.2814,0.3870,0.8925,0.0092,0.0049,0.0000,
1.204951,-0.2788,0.3882,0.8910,-0.0006,0.0024,0.0031,
1.309785,-0.2841,0.3902,0.8900,-0.0006,0.0043,0.0037,
1.411136,-0.2819,0.3892,0.8915,0.0079,0.0006,-0.0006,
1.512688,-0.2824,0.3887,0.8939,-0.0079,-0.0098,-0.0006,
1.612607,-0.2800,0.3882,0.8944,0.0012,-0.0055,-0.0012,
1.713664,-0.2800,0.3872,0.8959,-0.0024,-0.0018,0.0000,
1.813687,-0.2810,0.3884,0.8895,0.0031,-0.0067,-0.0024,
1.914531,-0.2812,0.3875,0.8944,-0.0006,-0.0043,-0.0024,
2.016120,-0.2832,0.3894,0.8885,-0.0079,-0.0067,-0.0006,
2.116753,-0.2797,0.3894,0.8949,-0.0116,-0.0024,0.0012,
2.217458,-0.2819,0.3872,0.8925,-0.0134,-0.0049,0.0043,
2.318660,-0.2834,0.3867,0.8910,0.0043,0.0043,0.0006,
2.418948,-0.2827,0.3870,0.8954,0.0092,0.0098,0.0006,
2.520166,-0.2827,0.3882,0.8885,0.0043,0.0061,0.0055,
2.618909,-0.2841,0.3916,0.8905,0.0990,0.0800,0.0189,
2.718996,-0.2817,0.3892,0.8946,-0.0183,0.0220,0.0208,
