
time,gFx,gFy,gFz,wx,wy,wz,
0.098400,-0.0757,0.8072,0.6281,0.3793,0.0220,-0.0006,
0.198211,-0.0831,0.8441,0.5211,0.5253,0.0098,0.0153,
0.298384,-0.0894,0.8736,0.4649,0.3690,0.0562,-0.0214,
0.398953,-0.0765,0.8795,0.4666,0.1961,0.0312,-0.0318,
0.499058,-0.0960,0.8951,0.4647,0.2272,0.0244,0.0012,
0.601169,-0.1068,0.9049,0.4420,0.3439,-0.0055,0.0171,
0.701662,-0.0928,0.9249,0.3530,0.1894,0.0043,0.0299,
0.802106,-0.0806,0.9196,0.3699,-0.0843,0.0153,0.0006,
0.902272,-0.0943,0.9164,0.4065,-0.1686,0.0171,0.0257,
1.003066,-0.0691,0.9003,0.4248,-0.2407,0.0183,0.0122,
1.102800,-0.0926,0.9017,0.4517,-0.1820,-0.0043,0.0037,
1.204531,-0.0762,0.8810,0.4703,-0.1967,-0.0037,0.0177,
1.305066,-0.0836,0.8775,0.5082,-0.0874,0.0104,-0.0079,
1.404904,-0.0740,0.8785,0.4830,0.0299,-0.0012,0.0110,
1.505327,-0.0814,0.8805,0.4793,-0.0159,0.0098,-0.0147,
1.606525,-0.0850,0.8797,0.4803,0.0128,0.0024,-0.0018,
1.706786,-0.0923,0.8890,0.4700,0.0287,-0.0128,0.0079,
1.808519,-0.0855,0.8800,0.4754,-0.0641,0.0031,0.0067,
1.909372,-0.0767,0.8751,0.5030,-0.0293,-0.0110,0.0134,
2.010038,-0.0682,0.8758,0.4864,0.0250,-0.0067,0.0153,
2.110483,-0.0784,0.8800,0.4808,-0.0049,-0.0073,0.0073,
2.210252,-0.0662,0.8717,0.4818,0.0098,-0.0061,0.0024,
2.311404,-0.0774,0.8837,0.4698,-0.0140,-0.0110,-0.0104,
2.411373,-0.0674,0.8736,0.4395,-0.1729,-0.0562,-0.0092,
2.511725,-0.0696,0.8541,0.5328,-0.2773,-0.0281,-0.0183,
2.612463,-0.0738,0.8509,0.5556,-0.0641,-0.0110,-0.0067,
2.712869,-0.0662,0.8485,0.5277,-0.0140,-0.0171,0.0018,
2.813777,-0.0704,0.8411,0.5416,0.0049,0.0318,0.0098,
2.913007,-0.0811,0.8473,0.5749,-0.1503,-0.0874,-0.0501,
