
time,gFx,gFy,gFz,wx,wy,wz,
0.098923,0.0283,0.7525,0.6533,0.0318,0.0318,-0.0122,
0.200023,0.0010,0.7573,0.6718,-0.0324,0.0006,-0.0519,
0.298716,0.0366,0.7356,0.6750,0.0342,-0.0012,-0.0086,
0.399271,0.0269,0.7532,0.6645,0.0079,0.0208,-0.0140,
0.499196,0.0213,0.7476,0.6787,0.0299,0.0104,-0.0018,
0.600053,0.0320,0.7478,0.6572,0.0079,-0.0165,-0.0189,
0.700480,0.0103,0.7595,0.6701,0.0000,-0.0037,0.0079,
0.800784,0.0205,0.7559,0.6608,-0.0208,0.0037,0.0073,
0.901659,0.0300,0.7439,0.6826,-0.0159,-0.0110,0.0061,
1.002212,0.0259,0.7578,0.6589,-0.0153,-0.0165,0.0031,
1.102563,0.0313,0.7427,0.6801,-0.0269,-0.0086,0.0165,
1.205701,0.0264,0.7493,0.6699,-0.0067,-0.0165,0.0018,
1.302870,0.0313,0.7427,0.6740,0.0018,-0.0043,0.0318,
1.404052,0.0332,0.7451,0.6726,0.0018,-0.0043,0.0147,
1.505690,0.0335,0.7473,0.6694,0.0043,0.0012,-0.0012,
1.605417,0.0235,0.7498,0.6770,-0.0073,-0.0134,-0.0073,
1.706207,0.0349,0.7439,0.6665,-0.0024,-0.0073,-0.0079,
1.806243,0.0281,0.7495,0.6841,-0.0049,0.0079,-0.0183,
1.906650,0.0332,0.7495,0.6635,0.0000,-0.0073,-0.0183,
2.007521,0.0244,0.7488,0.6819,-0.0177,-0.0006,-0.0122,
2.107749,0.0269,0.7517,0.6762,0.0195,0.0043,-0.0031,
2.217101,0.0296,0.7510,0.6721,-0.0092,0.0098,0.0165,
2.308949,0.0379,0.7437,0.6767,-0.0006,0.0043,0.0073,
2.409295,0.0217,0.7534,0.6740,0.0037,-0.0055,0.0024,
2.510240,0.0244,0.7510,0.6758,-0.0012,0.0018,-0.0220,
2.610834,0.0225,0.7522,0.6777,0.0031,-0.0128,0.0031,
2.713044,0.0266,0.7549,0.6687,0.0055,-0.0043,-0.0012,
2.811747,0.0264,0.7464,0.7053,0.0367,0.0379,0.0385,
