
time,gFx,gFy,gFz,wx,wy,wz,
0.099261,-0.1791,0.5453,0.8021,-0.0232,-0.0024,-0.0379,
0.199186,-0.2223,0.5663,0.8321,0.0391,-0.0031,-0.0403,
0.299669,-0.2174,0.5661,0.7852,0.0428,0.0006,0.0037,
0.399621,-0.2067,0.5619,0.8011,-0.0232,0.0232,0.0171,
0.499589,-0.2130,0.5670,0.8040,0.0342,0.0134,0.0293,
0.600871,-0.2062,0.5619,0.8018,-0.0208,0.0079,0.0348,
0.701233,-0.2035,0.5639,0.8033,-0.0232,-0.0079,0.0403,
0.801804,-0.1881,0.5458,0.8304,-0.0385,-0.0128,0.0006,
0.902910,-0.2003,0.5585,0.8150,-0.0122,-0.0403,-0.0208,
1.002862,-0.2013,0.5499,0.8179,0.0000,-0.0269,-0.0159,
1.103457,-0.2030,0.5538,0.8138,0.0086,-0.0098,-0.0134,
1.203247,-0.2113,0.5587,0.8231,0.0031,0.0055,0.0037,
1.304067,-0.1950,0.5619,0.8008,0.0171,0.0024,0.0275,
1.404271,-0.1913,0.5568,0.8196,-0.0110,0.0153,0.0086,
1.504897,-0.1928,0.5621,0.8082,-0.0214,0.0220,-0.0195,
1.605883,-0.1959,0.5543,0.8223,-0.0018,-0.0281,-0.0275,
1.706389,-0.2108,0.5624,0.8189,0.0177,0.0049,-0.0238,
1.807318,-0.2106,0.5595,0.8101,-0.0153,0.0104,0.0208,
1.907712,-0.2003,0.5509,0.8240,-0.0275,-0.0079,0.0195,
2.008549,-0.1976,0.5490,0.8226,-0.0183,0.0079,-0.0067,
2.109266,-0.2035,0.5490,0.8284,0.0134,-0.0031,-0.0128,
2.208451,-0.2282,0.5624,0.8030,-0.0892,-0.0599,-0.0202,
