
time,gFx,gFy,gFz,wx,wy,wz,
0.097373,-0.2216,0.6335,0.8055,0.0305,0.0086,-0.0324,
0.197444,-0.2133,0.6477,0.7263,-0.0507,-0.0446,-0.0202,
0.298085,-0.2372,0.6648,0.7295,0.0373,0.0513,-0.0348,
0.398883,-0.2177,0.6433,0.7627,-0.0458,-0.0379,0.0177,
0.498362,-0.2106,0.6384,0.7517,-0.0391,-0.0464,-0.0391,
0.598376,-0.2187,0.6538,0.7227,0.0049,-0.0195,-0.0220,
0.703535,-0.2123,0.6462,0.7473,-0.0421,-0.0006,0.0116,
0.801317,-0.2038,0.6379,0.7434,-0.0360,0.0012,0.0043,
0.904333,-0.2077,0.6462,0.7366,-0.0324,0.0067,0.0110,
1.004488,-0.2052,0.6367,0.7490,-0.0574,0.0159,0.0092,
1.105808,-0.2069,0.6340,0.7603,-0.0312,0.0104,-0.0018,
1.205489,-0.2081,0.6323,0.7554,-0.0055,0.0061,-0.0116,
1.303150,-0.2204,0.6384,0.7583,0.0061,-0.0012,-0.0098,
1.405124,-0.2143,0.6384,0.7561,0.0140,-0.0055,-0.0281,
1.506168,-0.2045,0.6411,0.7378,0.0971,0.0281,0.0183,
1.606609,-0.2113,0.6464,0.7415,0.0312,0.0140,0.0000,
1.707371,-0.2111,0.6415,0.7486,-0.0269,-0.0086,-0.0079,
1.807838,-0.2096,0.6420,0.7412,0.0116,0.0037,-0.0128,
1.908418,-0.2174,0.6472,0.7429,-0.0061,0.0263,-0.0018,
2.007766,-0.2155,0.6442,0.7420,0.0055,0.0257,0.0165,
2.109654,-0.2209,0.6447,0.7554,-0.0110,0.0214,0.0024,
2.209352,-0.2113,0.6384,0.7456,0.0031,0.0055,0.0037,
2.310244,-0.2157,0.6401,0.7517,-0.0031,-0.0067,-0.0031,
2.412259,-0.2111,0.6406,0.7476,0.0061,-0.0031,-0.0226,
2.510508,-0.2013,0.6567,0.6990,0.0819,0.0458,0.0147,
