
time,gFx,gFy,gFz,wx,wy,wz,
0.098814,-0.1266,0.2555,0.9740,0.0073,-0.0012,0.0031,
0.198799,-0.1278,0.2558,0.9687,0.0018,0.0037,0.0031,
0.298772,-0.1300,0.2538,0.9748,-0.0012,-0.0006,-0.0018,
0.399865,-0.1261,0.2570,0.9694,-0.0067,0.0018,-0.0006,
0.505451,-0.1258,0.2560,0.9697,0.0043,0.0024,0.0012,
0.606251,-0.1258,0.2565,0.9692,-0.0018,-0.0024,0.0018,
0.707206,-0.1275,0.2575,0.9755,-0.0024,-0.0037,0.0018,
0.807766,-0.1290,0.2570,0.9692,0.0018,0.0012,0.0018,
0.910220,-0.1261,0.2548,0.9733,-0.0061,0.0018,0.0012,
1.008093,-0.1270,0.2558,0.9711,-0.0024,0.0012,0.0031,
1.108561,-0.1280,0.2548,0.9726,-0.0012,-0.0006,0.0024,
1.208591,-0.1256,0.2546,0.9723,0.0006,0.0000,0.0012,
1.309863,-0.1270,0.2541,0.9736,0.0018,-0.0024,0.0006,
1.412390,-0.1266,0.2543,0.9716,0.0012,-0.0012,-0.0018,
1.510662,-0.1263,0.2565,0.9740,0.0018,0.0024,0.0024,
1.612434,-0.1261,0.2551,0.9731,-0.0006,0.0006,0.0024,
1.712075,-0.1266,0.2551,0.9699,0.0012,-0.0006,0.0006,
1.812959,-0.1295,0.2536,0.9748,0.0018,0.0000,0.0012,
1.913689,-0.1268,0.2546,0.9711,-0.0024,0.0006,-0.0012,
2.014821,-0.1297,0.2541,0.9723,0.0000,0.0018,0.0006,
2.115245,-0.1275,0.2551,0.9740,0.0000,-0.0024,0.0012,
2.216215,-0.1248,0.2538,0.9709,-0.0012,0.0012,0.0012,
2.316581,-0.1287,0.2553,0.9728,0.0000,-0.0012,0.0024,
2.417445,-0.1287,0.2541,0.9689,0.0024,0.0006,-0.0031,
2.518147,-0.1275,0.2553,0.9736,-0.0031,-0.0012,-0.0031,
2.617750,-0.1292,0.2590,0.9868,0.0232,-0.0391,-0.0006,
2.718113,-0.1241,0.2548,0.9667,0.0018,-0.0049,-0.0006,
