
time,gFx,gFy,gFz,wx,wy,wz,
0.098440,-0.0073,0.4231,0.9161,-0.0391,-0.0006,-0.0049,
0.198529,-0.0205,0.4329,0.9271,0.0556,-0.0208,-0.0299,
0.298370,-0.0274,0.4310,0.8885,0.0104,0.0116,-0.0024,
0.399051,-0.0210,0.4385,0.9169,-0.0018,0.0153,0.0086,
0.499326,-0.0154,0.4302,0.9032,0.0128,-0.0018,0.0250,
0.600147,-0.0147,0.4290,0.9213,-0.0281,-0.0024,0.0195,
0.701356,-0.0222,0.4341,0.9186,-0.0134,0.0006,0.0122,
0.800229,-0.0125,0.4312,0.9061,-0.0165,-0.0055,0.0250,
0.900436,-0.0005,0.4205,0.9249,-0.0415,-0.0171,0.0055,
1.000602,-0.0088,0.4266,0.9115,0.0037,-0.0354,-0.0232,
1.101034,-0.0164,0.4258,0.9205,-0.0214,0.0037,-0.0171,
1.201361,-0.0093,0.4283,0.9220,-0.0061,0.0043,-0.0208,
1.301299,-0.0266,0.4273,0.9069,0.0623,-0.0122,-0.0318,
1.401901,-0.0269,0.4356,0.9003,-0.0134,0.0354,0.0348,
1.502514,-0.0178,0.4390,0.9132,-0.0159,0.0171,0.0379,
1.603535,0.0005,0.4197,0.9237,-0.0299,0.0134,0.0086,
1.705004,-0.0225,0.4285,0.9091,0.0073,-0.0360,-0.0354,
1.808414,-0.0159,0.4239,0.9227,-0.0299,-0.0110,-0.0092,
1.906091,-0.0254,0.4292,0.9267,0.0165,-0.0079,0.0043,
2.006130,-0.0191,0.4239,0.9088,-0.0122,0.0195,0.0513,
2.106467,0.0042,0.4131,0.9350,-0.0202,0.0189,0.0134,
2.207615,-0.0103,0.4239,0.9186,0.0409,-0.0165,-0.0330,
2.306853,-0.0430,0.4363,0.9582,-0.1539,-0.3500,-0.0153,
