
time,gFx,gFy,gFz,wx,wy,wz,
0.098424,-0.1639,0.5433,0.8082,-0.0611,0.0348,-0.0379,
0.198413,-0.2367,0.5653,0.8590,0.1179,-0.0257,-0.0531,
0.298715,-0.2135,0.5705,0.7539,0.0061,0.0244,0.0525,
0.398857,-0.2030,0.5509,0.8470,-0.0483,0.0263,0.0428,
0.499228,-0.1989,0.5636,0.8011,0.0183,-0.0128,0.0244,
0.600113,-0.2079,0.5507,0.8079,-0.0244,-0.0287,0.0544,
0.700029,-0.1952,0.5585,0.8101,-0.0696,-0.0049,0.0312,
0.800585,-0.1849,0.5453,0.8407,-0.0593,-0.0214,0.0092,
0.900578,-0.1859,0.5404,0.8331,0.0153,-0.0434,-0.0244,
1.001066,-0.2074,0.5521,0.8431,0.0226,-0.0018,-0.0171,
1.101552,-0.1989,0.5529,0.8074,0.0476,-0.0098,0.0104,
1.201916,-0.1969,0.5558,0.8135,-0.0140,0.0263,0.0140,
1.302465,-0.1845,0.5592,0.8270,-0.0006,0.0269,0.0031,
1.403543,-0.1879,0.5534,0.8145,0.0269,0.0031,-0.0208,
1.504672,-0.2064,0.5621,0.8182,-0.0006,0.0128,-0.0360,
1.603551,-0.2135,0.5614,0.8118,-0.0183,0.0128,0.0067,
1.705412,-0.1994,0.5519,0.8231,-0.0458,0.0067,0.0189,
1.806027,-0.2003,0.5480,0.8411,-0.0147,-0.0073,-0.0067,
1.904830,-0.2028,0.5431,0.7766,-0.0574,0.0391,-0.0525,
