
time,gFx,gFy,gFz,wx,wy,wz,
0.098769,0.0899,0.7473,0.6396,0.0183,0.0012,-0.0195,
0.198782,0.0779,0.7439,0.6831,-0.0318,0.0116,-0.0195,
0.298792,0.0809,0.7486,0.6579,0.0458,-0.0043,-0.0226,
0.403524,0.0718,0.7520,0.6601,-0.0116,0.0116,-0.0086,
0.504786,0.0823,0.7456,0.6765,-0.0012,0.0134,-0.0134,
0.605326,0.0748,0.7488,0.6679,0.0507,-0.0018,-0.0079,
0.705971,0.0782,0.7534,0.6543,0.0012,0.0067,-0.0147,
0.806689,0.0794,0.7495,0.6628,-0.0385,0.0073,0.0092,
0.908693,0.0777,0.7415,0.6758,-0.0312,-0.0037,-0.0189,
1.007713,0.0640,0.7544,0.6721,-0.0098,0.0024,-0.0110,
1.108286,0.0701,0.7498,0.6604,-0.0379,0.0086,0.0018,
1.209020,0.0628,0.7461,0.6877,-0.0269,-0.0018,-0.0043,
1.309345,0.0694,0.7442,0.6692,0.0293,0.0000,0.0031,
1.410623,0.0628,0.7530,0.6684,0.0073,0.0104,0.0140,
1.512037,0.0726,0.7393,0.6872,-0.0037,-0.0055,0.0031,
1.612478,0.0845,0.7410,0.6645,0.0006,0.0037,-0.0092,
1.713340,0.0723,0.7449,0.6792,-0.0220,0.0000,-0.0012,
1.813619,0.0616,0.7515,0.6736,0.0171,0.0000,-0.0067,
1.914633,0.0665,0.7503,0.6660,-0.0183,0.0116,0.0159,
2.015614,0.0757,0.7410,0.6841,-0.0073,0.0140,0.0000,
2.116133,0.0772,0.7451,0.6714,0.0140,-0.0092,0.0257,
2.217327,0.0770,0.7412,0.6828,-0.0067,-0.0122,0.0104,
2.316320,0.0794,0.7461,0.6501,-0.0617,-0.0452,-0.0098,
