
time,gFx,gFy,gFz,wx,wy,wz,
0.097265,-0.0987,0.6086,0.7869,-0.0165,0.0067,-0.0409,
0.197319,-0.1336,0.6181,0.8060,0.0782,-0.0037,-0.0525,
0.301775,-0.1520,0.6284,0.7412,0.0434,0.0116,0.0116,
0.402142,-0.1219,0.6203,0.7942,-0.0770,0.0452,0.0739,
0.501952,-0.1007,0.6142,0.7984,0.0299,-0.0092,0.0403,
0.602780,-0.1114,0.6137,0.7747,-0.0049,-0.0263,0.0006,
0.704078,-0.1278,0.6218,0.7828,-0.0250,-0.0104,0.0134,
0.805521,-0.1082,0.6091,0.7925,-0.0489,-0.0012,0.0263,
0.907244,-0.1031,0.6098,0.7955,-0.0354,-0.0092,0.0000,
1.007158,-0.1087,0.6066,0.7984,0.0202,-0.0055,-0.0043,
1.108245,-0.1121,0.6110,0.7781,0.0012,0.0238,-0.0049,
1.209196,-0.1153,0.6103,0.8091,0.0220,0.0122,0.0000,
1.309409,-0.1126,0.6159,0.7683,0.0287,0.0067,0.0073,
1.410567,-0.1114,0.6144,0.7913,-0.0232,0.0116,0.0086,
1.511051,-0.1016,0.6103,0.7930,0.0006,-0.0110,-0.0153,
1.610834,-0.1151,0.6132,0.7808,0.0073,-0.0110,-0.0483,
1.711769,-0.1434,0.6244,0.7801,0.0379,0.0098,-0.0086,
1.813565,-0.1116,0.6105,0.7745,-0.0678,0.0195,0.0507,
1.914461,-0.0892,0.5978,0.8177,-0.0012,-0.0220,0.0006,
2.015203,-0.1217,0.6147,0.7913,0.0550,-0.0153,-0.0599,
2.115354,-0.1329,0.6230,0.7556,0.0147,0.0214,0.0061,
