
time,gFx,gFy,gFz,wx,wy,wz,
0.097535,0.0083,-0.0081,1.0136,0.0031,-0.0006,0.0012,
0.197502,0.0095,-0.0076,1.0148,-0.0006,0.0000,-0.0006,
0.298792,0.0064,-0.0081,1.0148,-0.0018,-0.0012,0.0024,
0.399208,0.0088,-0.0086,1.0136,-0.0018,-0.0012,-0.0031,
0.499335,0.0073,-0.0081,1.0148,0.0006,-0.0018,-0.0024,
0.600000,0.0068,-0.0095,1.0144,0.0006,-0.0006,0.0000,
0.700330,0.0081,-0.0086,1.0151,0.0006,0.0012,0.0024,
0.800885,0.0086,-0.0071,1.0146,0.0000,0.0012,0.0000,
0.901182,0.0066,-0.0088,1.0153,0.0006,0.0006,0.0031,
1.001676,0.0076,-0.0061,1.0122,-0.0006,0.0006,-0.0012,
1.102888,0.0095,-0.0090,1.0146,0.0012,0.0000,0.0000,
1.204079,0.0090,-0.0078,1.0151,0.0024,0.0024,0.0000,
1.304498,0.0090,-0.0081,1.0141,0.0006,-0.0012,0.0012,
1.405510,0.0086,-0.0066,1.0131,-0.0012,-0.0012,0.0024,
1.505777,0.0083,-0.0073,1.0153,0.0006,0.0012,0.0006,
1.606214,0.0066,-0.0100,1.0126,-0.0012,-0.0006,-0.0006,
1.706594,0.0086,-0.0083,1.0139,0.0012,0.0000,0.0018,
1.808294,0.0068,-0.0093,1.0148,0.0031,0.0018,0.0031,
1.908837,0.0100,-0.0076,1.0139,-0.0018,0.0012,-0.0024,
2.010432,0.0100,-0.0086,1.0148,-0.0018,0.0024,-0.0018,
2.111391,0.0095,-0.0088,1.0151,0.0006,0.0012,0.0012,
2.211889,0.0090,-0.0078,1.0158,-0.0012,0.0043,-0.0018,
2.312961,0.0086,-0.0076,1.0146,-0.0006,-0.0018,0.0000,
2.412628,0.0093,-0.0081,1.0156,-0.0012,0.0012,0.0006,
2.512060,0.0088,-0.0086,1.0146,-0.0073,-0.0140,0.0024,
