
time,gFx,gFy,gFz,wx,wy,wz,
0.099036,0.0401,0.8050,0.5832,0.0287,0.0269,-0.0470,
0.199277,0.0303,0.7950,0.6249,0.0049,-0.0238,-0.0489,
0.299712,0.0002,0.8123,0.5898,0.1918,-0.0483,-0.0379,
0.400061,-0.0044,0.8326,0.5446,0.1228,0.0024,-0.0495,
0.500124,0.0056,0.8245,0.5516,-0.0086,0.0073,0.0238,
0.602308,0.0151,0.8209,0.5873,-0.0159,0.0086,0.0140,
0.701751,0.0210,0.8258,0.5680,-0.0147,-0.0031,0.0159,
0.802836,0.0181,0.8226,0.5749,-0.0116,-0.0012,-0.0018,
0.903038,0.0213,0.8262,0.5670,-0.0525,0.0073,0.0250,
1.003644,0.0342,0.8082,0.6115,-0.0531,0.0086,0.0086,
1.104194,0.0288,0.8184,0.5758,0.0024,-0.0006,-0.0147,
1.204303,0.0161,0.8123,0.6020,-0.0153,0.0049,-0.0250,
1.305147,0.0017,0.8187,0.5890,0.0525,0.0031,-0.0226,
1.405070,0.0020,0.8218,0.5749,-0.0140,0.0275,0.0031,
1.507051,0.0064,0.8204,0.5807,0.0055,-0.0061,0.0195,
1.607027,0.0098,0.8145,0.5873,-0.0348,-0.0049,0.0324,
1.708122,0.0183,0.8153,0.6007,-0.0263,-0.0018,0.0208,
1.808915,0.0281,0.8101,0.5990,0.0043,-0.0049,-0.0012,
1.908780,0.0159,0.8228,0.5964,0.0373,0.0000,-0.0006,
2.010059,0.0173,0.8138,0.5793,0.0312,-0.0031,0.0006,
2.110985,0.0076,0.8228,0.5839,0.0275,0.0012,-0.0238,
2.212269,0.0064,0.8287,0.5685,0.0312,0.0024,-0.0012,
2.312755,0.0230,0.8157,0.5829,-0.0232,0.0079,0.0183,
2.414134,0.0193,0.8226,0.5810,0.0275,-0.0098,0.0134,
2.515408,0.0090,0.8243,0.5717,-0.0177,-0.0073,0.0153,
2.616543,0.0205,0.8172,0.5756,-0.0147,0.0214,0.0116,
2.716790,0.0254,0.8148,0.5888,0.0110,-0.0024,-0.0043,
2.815626,0.0252,0.8221,0.5118,0.0012,0.0929,0.0238,
