
time,gFx,gFy,gFz,wx,wy,wz,
0.099089,-0.0393,0.7898,0.6135,0.0709,0.0073,0.0281,
0.199427,-0.0357,0.7837,0.6171,0.0238,0.0177,0.0073,
0.299535,-0.0562,0.8182,0.6105,0.1222,-0.0098,-0.0709,
0.399815,-0.0564,0.8057,0.5775,0.1045,0.0000,0.0018,
0.500257,-0.0503,0.8084,0.5863,0.0110,0.0067,-0.0263,
0.601305,-0.0777,0.8248,0.5961,0.1032,-0.0079,-0.0098,
0.702299,-0.0408,0.8155,0.5507,0.0702,-0.0177,0.0257,
0.802474,-0.0432,0.8179,0.5766,-0.0464,0.0067,0.0134,
0.902201,-0.0413,0.8167,0.5880,0.0037,-0.0086,0.0165,
1.003148,-0.0447,0.8223,0.5758,-0.0354,0.0122,0.0202,
1.103424,-0.0313,0.8089,0.5954,-0.0929,0.0147,-0.0031,
1.203714,-0.0371,0.8060,0.6091,0.0110,-0.0086,-0.0061,
1.308340,-0.0435,0.8150,0.5788,-0.0250,0.0189,-0.0281,
1.404835,-0.0655,0.8145,0.6073,-0.0177,0.0177,-0.0287,
1.505585,-0.0518,0.8121,0.5793,-0.0055,0.0134,0.0177,
1.606497,-0.0608,0.8121,0.6137,-0.0122,0.0018,-0.0012,
1.706678,-0.0476,0.8123,0.5724,0.0049,-0.0092,0.0226,
1.807377,-0.0459,0.8028,0.6276,-0.0220,0.0049,-0.0165,
1.908074,-0.0437,0.8143,0.5824,0.0483,0.0006,0.0165,
2.008998,-0.0403,0.8047,0.6056,-0.0177,-0.0006,-0.0134,
2.109661,-0.0513,0.8145,0.5966,0.0513,-0.0079,-0.0116,
2.209725,-0.0474,0.8167,0.5771,0.0189,-0.0153,0.0043,
2.311281,-0.0447,0.8104,0.5939,-0.0049,0.0012,0.0073,
2.412257,-0.0396,0.8118,0.5893,0.0183,-0.0061,0.0006,
2.512254,-0.0442,0.8140,0.5902,0.0232,-0.0018,0.0098,
2.612772,-0.0418,0.8133,0.5771,-0.0226,0.0012,0.0018,
2.712977,-0.0428,0.8131,0.5854,-0.0018,0.0079,0.0086,
2.813772,-0.0442,0.8165,0.5863,-0.0446,-0.0061,0.0000,
2.914790,-0.0354,0.8069,0.5648,-0.1613,-0.0281,0.0012,
3.015544,-0.0454,0.7938,0.6557,-0.1038,0.0037,-0.0012,
3.116450,-0.0410,0.7945,0.6149,0.1081,-0.0031,-0.0024,
3.215429,-0.0369,0.8055,0.5771,-0.1307,-0.0623,-0.0525,
