
time,gFx,gFy,gFz,wx,wy,wz,
0.097826,-0.1798,0.7674,0.6372,0.0605,0.0159,0.0360,
0.197744,-0.1603,0.7537,0.6249,-0.0006,-0.0202,-0.0183,
0.298195,-0.1849,0.7564,0.6501,0.0525,0.0049,-0.0874,
0.398253,-0.2152,0.7820,0.6200,0.1399,0.0232,-0.0043,
0.498361,-0.1923,0.7718,0.5817,-0.0073,-0.0415,0.0470,
0.599246,-0.1788,0.7573,0.6648,-0.0403,-0.0214,-0.0257,
0.699556,-0.2125,0.7884,0.5995,0.0929,-0.0409,-0.0110,
0.799924,-0.1840,0.7786,0.5856,-0.0971,0.0177,0.0635,
0.900848,-0.1627,0.7559,0.6582,-0.0446,-0.0043,0.0171,
1.000147,-0.1708,0.7703,0.6222,0.0214,-0.0031,0.0055,
1.101492,-0.1852,0.7669,0.6269,-0.0018,0.0092,-0.0238,
1.200619,-0.1913,0.7737,0.6179,-0.0202,0.0281,-0.0104,
1.301833,-0.1950,0.7681,0.6415,0.0055,0.0043,-0.0086,
1.401612,-0.1896,0.7683,0.6242,0.0006,0.0018,-0.0061,
1.502455,-0.1937,0.7708,0.6313,0.0208,0.0086,0.0043,
1.603357,-0.1928,0.7725,0.6142,0.0263,0.0177,0.0281,
1.704164,-0.1808,0.7693,0.6259,-0.0006,-0.0006,0.0342,
1.805007,-0.1771,0.7630,0.6171,0.0287,-0.0134,0.0195,
1.905425,-0.1766,0.7654,0.6232,-0.0226,0.0092,0.0006,
2.006227,-0.1849,0.7730,0.6205,0.0250,-0.0018,-0.0006,
2.106330,-0.1854,0.7703,0.6298,-0.0140,0.0086,-0.0257,
2.206737,-0.1954,0.7740,0.6181,0.0104,-0.0024,-0.0281,
2.307068,-0.2018,0.7725,0.6091,-0.0116,0.0061,-0.0147,
2.407970,-0.1947,0.7725,0.6244,-0.0269,-0.0128,-0.0031,
2.507775,-0.1881,0.7676,0.6142,-0.0098,-0.0037,0.0153,
2.607768,-0.1852,0.7666,0.6284,-0.0354,0.0208,0.0000,
2.708543,-0.1857,0.7657,0.6169,-0.0128,-0.0116,0.0244,
2.809823,-0.1854,0.7642,0.6374,-0.0031,0.0018,-0.0073,
2.910669,-0.1930,0.7647,0.6262,0.0330,-0.0202,0.0024,
3.009430,-0.2016,0.7718,0.6689,-0.1881,-0.1924,-0.1014,
