
time,gFx,gFy,gFz,wx,wy,wz,
0.097920,0.0349,0.7779,0.6286,-0.0208,-0.0183,-0.0360,
0.197721,0.0261,0.7683,0.6569,-0.0073,0.0110,-0.0128,
0.297841,0.0093,0.7881,0.6298,0.0092,0.0104,-0.0055,
0.398145,0.0261,0.7666,0.6525,-0.0006,-0.0018,0.0061,
0.498276,0.0156,0.7830,0.6418,0.0073,-0.0031,-0.0018,
0.599340,0.0305,0.7696,0.6418,0.0061,-0.0043,0.0037,
0.700052,0.0286,0.7735,0.6486,0.0189,0.0018,0.0140,
0.800111,0.0279,0.7803,0.6315,0.0031,-0.0079,0.0134,
0.900397,0.0344,0.7735,0.6401,-0.0202,-0.0104,0.0293,
1.000828,0.0406,0.7647,0.6447,-0.0183,0.0012,0.0049,
1.102217,0.0283,0.7735,0.6430,-0.0061,-0.0110,-0.0006,
1.202083,0.0296,0.7742,0.6347,0.0037,0.0147,0.0037,
1.303047,0.0298,0.7701,0.6491,-0.0092,0.0031,-0.0122,
1.402160,0.0264,0.7737,0.6413,0.0104,-0.0018,-0.0269,
1.503919,0.0298,0.7742,0.6393,-0.0073,0.0110,0.0037,
1.603723,0.0286,0.7693,0.6486,0.0110,0.0037,-0.0159,
1.703517,0.0230,0.7759,0.6403,0.0079,0.0018,0.0049,
1.805121,0.0366,0.7657,0.6437,0.0061,0.0226,-0.0012,
1.904628,0.0249,0.7769,0.6386,0.0049,0.0024,0.0037,
2.005985,0.0283,0.7698,0.6503,-0.0079,0.0073,-0.0171,
2.105992,0.0257,0.7757,0.6418,0.0079,0.0024,-0.0006,
2.206813,0.0200,0.7769,0.6452,-0.0110,0.0067,-0.0012,
2.307954,0.0261,0.7749,0.6474,0.0110,0.0012,0.0147,
2.408068,0.0271,0.7735,0.6433,-0.0226,0.0024,-0.0037,
2.509222,0.0286,0.7696,0.6452,-0.0018,-0.0171,0.0134,
2.609048,0.0283,0.7723,0.6477,0.0031,-0.0098,0.0006,
2.712093,0.0139,0.7852,0.6350,0.1002,0.1045,0.0409,
2.808753,0.0027,0.7723,0.7192,0.0415,0.0092,0.0373,
