
time,gFx,gFy,gFz,wx,wy,wz,
0.098837,1.0051,0.1178,-0.0748,-0.0812,-0.0098,-0.0006,
0.198748,0.9997,0.1290,-0.0799,-0.0067,0.1179,0.0128,
0.298975,1.0058,0.1187,-0.0340,0.0538,0.0709,-0.0055,
0.398963,0.9975,0.1331,-0.0393,-0.0018,0.0079,0.0134,
0.499566,1.0009,0.1239,-0.0340,-0.0086,-0.0006,0.0079,
0.600227,0.9982,0.1253,-0.0384,-0.0116,-0.0159,0.0263,
0.700297,1.0031,0.1258,-0.0386,0.0232,0.0104,-0.0116,
0.800710,0.9985,0.1285,-0.0349,0.0043,0.0012,0.0067,
0.901091,0.9987,0.1290,-0.0420,-0.0067,-0.0257,0.0031,
1.001852,0.9973,0.1241,-0.0374,0.0195,0.0116,-0.0006,
1.101880,0.9982,0.1287,-0.0388,0.0067,0.0006,0.0104,
1.202131,1.0012,0.1270,-0.0447,0.0031,-0.0067,-0.0006,
1.303428,0.9985,0.1246,-0.0418,0.0006,0.0104,0.0116,
1.403755,0.9977,0.1300,-0.0401,0.0122,-0.0006,-0.0018,
1.504148,0.9990,0.1280,-0.0396,0.0049,0.0055,0.0116,
1.606743,0.9975,0.1278,-0.0366,0.0006,0.0049,0.0110,
1.705421,1.0017,0.1273,-0.0391,0.0024,-0.0006,0.0086,
1.805642,1.0017,0.1305,-0.0445,0.0043,0.0000,0.0049,
1.906735,1.0012,0.1273,-0.0366,0.0202,0.0195,0.0147,
2.007663,0.9982,0.1317,-0.0332,0.0061,-0.0073,0.0067,
2.108343,1.0036,0.1266,-0.0423,-0.0024,-0.0153,0.0024,
2.209556,0.9995,0.1297,-0.0384,0.0024,0.0086,0.0055,
2.309844,0.9970,0.1312,-0.0420,-0.0055,-0.0171,0.0000,
2.410725,1.0026,0.1263,-0.0410,-0.0061,-0.0055,0.0018,
2.511148,0.9995,0.1305,-0.0357,0.0159,0.0232,0.0086,
2.611565,0.9980,0.1317,-0.0362,0.0067,0.0012,0.0049,
2.713635,1.0024,0.1270,-0.0357,-0.0055,0.0043,0.0067,
2.814357,0.9970,0.1331,-0.0359,0.0037,0.0043,0.0086,
2.915248,1.0026,0.1283,-0.0376,0.0031,-0.0098,0.0134,
3.015433,0.9990,0.1302,-0.0369,0.0128,0.0165,0.0024,
3.116429,1.0024,0.1275,-0.0330,-0.0134,-0.0122,0.0147,
3.217297,0.9995,0.1305,-0.0420,-0.0018,-0.0006,-0.0043,
3.317472,1.0007,0.1290,-0.0296,-0.0031,0.0140,0.0128,
3.418440,0.9968,0.1339,-0.0379,-0.0061,-0.0024,0.0073,
3.518868,1.0051,0.1253,-0.0293,-0.0012,-0.0006,-0.0024,
3.619171,1.0004,0.1327,-0.0357,-0.0159,-0.0128,0.0037,
3.720475,0.9987,0.1283,-0.0384,-0.0073,0.0000,0.0006,
3.820675,0.9992,0.1285,-0.0352,0.0098,0.0067,-0.0037,
3.919903,1.0070,0.1290,-0.0589,0.1252,0.1100,-0.0098,
4.020023,0.9948,0.1336,-0.0032,-0.0586,-0.0983,0.0171,
