
time,gFx,gFy,gFz,wx,wy,wz,
0.097588,-0.1630,0.5956,0.8267,-0.0312,0.0421,0.0757,
0.197524,-0.1583,0.6034,0.7955,-0.0709,-0.0379,0.0165,
0.297534,-0.1493,0.5836,0.7757,0.0886,-0.0391,-0.0238,
0.397976,-0.1810,0.6125,0.7735,0.0104,-0.0043,-0.0226,
0.497818,-0.1654,0.6110,0.7911,-0.0709,-0.0079,0.0360,
0.598601,-0.1542,0.5907,0.8069,-0.0232,-0.0281,0.0318,
0.700996,-0.1671,0.6054,0.7906,0.0226,-0.0067,-0.0440,
0.801121,-0.1842,0.6064,0.7847,0.0116,0.0012,-0.0086,
0.901294,-0.1686,0.6015,0.7842,-0.0305,0.0159,0.0379,
1.001442,-0.1576,0.5910,0.7957,-0.0324,-0.0189,0.0049,
1.101837,-0.1605,0.5981,0.7962,0.0000,0.0073,-0.0159,
1.202575,-0.1681,0.5968,0.8074,0.0312,0.0195,-0.0140,
1.303214,-0.1622,0.5978,0.7776,0.0086,0.0098,-0.0244,
1.406787,-0.1652,0.5942,0.8023,0.0159,-0.0061,-0.0226,
1.507679,-0.1722,0.5954,0.7999,0.0238,0.0165,-0.0257,
1.608240,-0.1923,0.6093,0.7803,0.0073,0.0177,0.0110,
1.708721,-0.1717,0.6064,0.7823,-0.0330,0.0312,0.0531,
1.808821,-0.1578,0.5895,0.8028,-0.0140,-0.0147,0.0244,
1.910490,-0.1688,0.5976,0.7942,-0.0067,-0.0134,-0.0348,
2.012354,-0.1779,0.6000,0.7986,-0.0012,-0.0073,-0.0305,
2.112836,-0.1744,0.5944,0.7986,-0.0024,0.0037,0.0110,
2.213124,-0.1752,0.5917,0.8003,0.0122,-0.0067,0.0073,
2.313685,-0.1720,0.5961,0.7818,-0.0208,0.0293,0.0379,
2.414195,-0.1612,0.5939,0.8074,-0.0336,0.0171,0.0434,
2.514691,-0.1610,0.5797,0.8052,-0.0018,-0.0385,-0.0049,
2.617432,-0.1757,0.6034,0.8016,0.0000,0.0183,-0.0232,
2.715402,-0.1581,0.5968,0.7867,0.0031,-0.0159,0.0226,
2.816282,-0.1593,0.5780,0.8150,0.0116,-0.0403,-0.0415,
2.915130,-0.1637,0.6025,0.7500,-0.1741,-0.2279,-0.0629,
