
time,gFx,gFy,gFz,wx,wy,wz,
0.097863,-0.2296,0.6450,0.7923,0.0360,0.0147,-0.0415,
0.197969,-0.2155,0.6389,0.7383,-0.0605,-0.0244,-0.0079,
0.298098,-0.2253,0.6469,0.7363,0.0122,0.0147,0.0037,
0.398572,-0.2189,0.6435,0.7388,0.0495,0.0092,-0.0012,
0.498804,-0.2218,0.6484,0.7439,0.0183,0.0061,-0.0098,
0.599789,-0.2103,0.6423,0.7356,0.0031,-0.0061,-0.0055,
0.699695,-0.2221,0.6486,0.7503,-0.0208,-0.0104,-0.0012,
0.801873,-0.2130,0.6496,0.7344,-0.0342,-0.0067,0.0067,
0.902049,-0.2162,0.6433,0.7422,-0.0330,0.0128,0.0147,
1.002090,-0.2099,0.6418,0.7486,-0.0049,0.0140,-0.0012,
1.102214,-0.2147,0.6418,0.7488,-0.0263,0.0336,-0.0037,
1.202040,-0.2086,0.6337,0.7471,0.0104,0.0189,0.0067,
1.303141,-0.2174,0.6379,0.7556,0.0214,0.0153,-0.0159,
1.405324,-0.2299,0.6533,0.7373,0.0250,-0.0195,-0.0128,
1.505884,-0.2265,0.6462,0.7549,-0.0397,-0.0257,0.0122,
1.606292,-0.2125,0.6386,0.7339,0.0018,-0.0006,-0.0049,
1.707364,-0.2130,0.6459,0.7486,0.0134,0.0067,-0.0061,
1.810489,-0.2165,0.6428,0.7442,0.0079,0.0244,-0.0134,
1.908982,-0.2174,0.6415,0.7378,-0.0079,0.0312,0.0073,
2.011062,-0.2191,0.6455,0.7461,-0.0079,0.0232,0.0226,
2.110073,-0.2218,0.6381,0.7610,-0.0391,0.0140,0.0061,
2.209958,-0.2111,0.6340,0.7432,-0.0232,-0.0171,-0.0086,
2.310968,-0.2226,0.6396,0.7595,-0.0263,-0.0153,0.0055,
2.410550,-0.1994,0.6406,0.6992,0.1374,0.1680,0.0935,
