
time,gFx,gFy,gFz,wx,wy,wz,
0.098423,-0.2121,0.6374,0.8082,0.0593,0.0458,-0.0104,
0.198681,-0.1910,0.6198,0.7652,-0.0678,-0.0031,-0.0055,
0.299091,-0.2162,0.6389,0.7532,-0.0128,-0.0098,0.0000,
0.398992,-0.1903,0.6318,0.7454,0.0250,-0.0079,0.0012,
0.499138,-0.1962,0.6330,0.7598,0.0226,-0.0086,-0.0147,
0.599986,-0.1994,0.6352,0.7547,-0.0214,-0.0043,0.0079,
0.700544,-0.1910,0.6288,0.7588,-0.0226,0.0147,0.0226,
0.801389,-0.1918,0.6310,0.7564,-0.0122,0.0275,0.0104,
0.902035,-0.1950,0.6274,0.7615,-0.0226,0.0324,0.0269,
1.002815,-0.1979,0.6227,0.7788,0.0226,0.0293,0.0031,
1.102584,-0.1979,0.6232,0.7649,0.0092,0.0195,-0.0134,
1.202580,-0.1967,0.6291,0.7708,0.0043,-0.0024,-0.0061,
1.303011,-0.1972,0.6247,0.7713,0.0018,-0.0031,-0.0208,
1.403616,-0.1959,0.6310,0.7517,0.0189,-0.0238,-0.0092,
1.503503,-0.1964,0.6342,0.7534,0.0043,0.0098,-0.0049,
1.603974,-0.1932,0.6301,0.7505,0.0165,0.0147,0.0110,
1.704324,-0.1979,0.6310,0.7701,-0.0116,0.0183,-0.0018,
1.804451,-0.2020,0.6323,0.7532,-0.0153,0.0220,-0.0031,
1.904746,-0.1986,0.6266,0.7683,-0.0171,0.0360,0.0171,
2.006516,-0.1952,0.6249,0.7708,-0.0092,0.0061,0.0122,
2.106476,-0.1957,0.6230,0.7676,-0.0147,-0.0128,0.0049,
2.206985,-0.2018,0.6279,0.7617,0.0238,-0.0037,-0.0086,
2.307112,-0.1910,0.6262,0.7617,0.0018,0.0073,-0.0055,
2.406640,-0.2240,0.6364,0.7701,0.2431,0.2443,0.0562,
2.506761,-0.1918,0.6078,0.8463,0.1038,0.0226,0.0470,
