
time,gFx,gFy,gFz,wx,wy,wz,
0.098032,1.0039,0.0200,-0.1713,0.0189,0.0263,-0.0165,
0.197900,1.0024,0.0176,-0.1480,-0.0086,-0.0098,0.0244,
0.298194,0.9938,0.0191,-0.1683,-0.0043,0.0202,0.0018,
0.398213,0.9997,0.0112,-0.1493,0.0000,0.0360,0.0092,
0.498337,0.9943,0.0186,-0.1502,-0.0006,0.0819,-0.0226,
0.599270,0.9924,0.0210,-0.1261,-0.0012,-0.0281,0.0244,
0.700286,0.9951,0.0210,-0.1581,0.0177,-0.0079,-0.0086,
0.807939,0.9980,0.0208,-0.1429,0.0067,0.0134,0.0073,
0.909490,0.9980,0.0195,-0.1419,0.0000,-0.0159,0.0055,
1.010607,0.9958,0.0217,-0.1446,-0.0024,-0.0012,0.0067,
1.112568,0.9985,0.0193,-0.1439,-0.0012,-0.0092,0.0061,
1.212876,0.9973,0.0186,-0.1459,0.0031,-0.0061,0.0067,
1.313045,0.9963,0.0249,-0.1439,0.0092,0.0177,0.0049,
1.413370,1.0009,0.0176,-0.1437,0.0000,-0.0012,-0.0037,
1.513774,0.9980,0.0220,-0.1446,-0.0067,0.0031,0.0098,
1.614033,0.9963,0.0225,-0.1478,-0.0055,0.0006,0.0049,
1.715373,0.9999,0.0188,-0.1454,-0.0067,0.0024,0.0116,
1.815790,0.9960,0.0217,-0.1515,-0.0012,-0.0067,0.0061,
1.916118,0.9997,0.0195,-0.1449,0.0049,0.0000,0.0055,
2.016852,0.9958,0.0198,-0.1546,-0.0043,-0.0183,0.0116,
2.117396,0.9960,0.0193,-0.1454,0.0098,0.0159,0.0049,
2.217728,0.9968,0.0208,-0.1473,0.0073,-0.0128,0.0049,
2.318711,0.9975,0.0188,-0.1507,-0.0006,0.0153,0.0031,
2.419022,0.9968,0.0213,-0.1397,-0.0049,0.0000,0.0037,
2.520963,1.0012,0.0193,-0.1517,-0.0122,-0.0238,0.0183,
2.621373,0.9958,0.0220,-0.1468,-0.0018,0.0189,-0.0012,
2.721745,0.9933,0.0210,-0.1502,-0.0049,-0.0324,0.0122,
2.823087,0.9977,0.0193,-0.1520,0.0079,0.0238,-0.0006,
2.923596,0.9973,0.0208,-0.1415,-0.0024,-0.0055,0.0177,
3.023737,0.9975,0.0203,-0.1539,0.0061,-0.0049,0.0006,
3.124251,1.0009,0.0171,-0.1493,-0.0049,0.0098,0.0018,
3.224647,0.9970,0.0215,-0.1434,-0.0061,0.0073,0.0055,
3.325421,0.9973,0.0191,-0.1366,0.0086,0.0128,-0.0012,
3.426235,0.9960,0.0171,-0.1505,0.0104,-0.0122,0.0104,
3.526877,0.9963,0.0215,-0.1512,-0.0079,0.0104,0.0024,
3.628024,0.9951,0.0225,-0.1502,-0.0195,-0.0122,0.0067,
3.728550,0.9882,0.0230,-0.1202,-0.0544,-0.2242,0.1069,
3.829511,0.9943,0.0046,-0.1976,-0.0226,-0.2303,0.0373,
3.930420,0.9982,0.0061,-0.1859,0.0483,0.1491,-0.0055,
4.029417,0.9880,0.0291,-0.0853,-0.1674,-0.0990,0.0513,
