
time,gFx,gFy,gFz,wx,wy,wz,
0.098545,-0.0577,0.1735,0.9985,0.0012,0.0006,-0.0006,
0.198162,-0.0572,0.1737,0.9965,0.0000,0.0006,0.0037,
0.299170,-0.0567,0.1742,0.9965,-0.0006,0.0000,0.0018,
0.399150,-0.0552,0.1747,0.9987,0.0018,-0.0006,0.0000,
0.499311,-0.0552,0.1739,0.9975,0.0049,0.0018,0.0018,
0.599948,-0.0542,0.1742,0.9997,0.0012,-0.0018,-0.0012,
0.700388,-0.0545,0.1735,0.9982,-0.0006,0.0006,-0.0006,
0.800610,-0.0555,0.1744,0.9982,-0.0012,0.0006,0.0037,
0.900931,-0.0552,0.1739,0.9975,-0.0024,0.0061,0.0049,
1.001425,-0.0569,0.1732,0.9977,-0.0006,0.0000,0.0018,
1.101449,-0.0557,0.1722,0.9990,0.0006,-0.0006,0.0031,
1.203903,-0.0564,0.1727,0.9985,0.0031,0.0031,0.0006,
1.303847,-0.0559,0.1715,0.9990,0.0037,0.0037,0.0024,
1.403773,-0.0557,0.1722,0.9977,0.0043,0.0000,0.0037,
1.504158,-0.0547,0.1732,0.9980,0.0018,0.0006,0.0018,
1.606564,-0.0559,0.1747,0.9987,0.0018,0.0018,0.0000,
1.705658,-0.0550,0.1739,0.9987,0.0006,0.0012,0.0012,
1.805783,-0.0557,0.1744,0.9985,-0.0012,0.0037,-0.0031,
1.906707,-0.0552,0.1737,0.9997,0.0031,0.0043,0.0006,
2.006949,-0.0569,0.1737,0.9975,-0.0012,0.0006,-0.0012,
2.107652,-0.0555,0.1742,0.9982,-0.0055,-0.0012,0.0000,
2.207778,-0.0579,0.1754,0.9987,-0.0140,-0.0061,-0.0024,
2.310019,-0.0564,0.1725,0.9992,0.0006,-0.0037,0.0024,
2.409951,-0.0550,0.1722,0.9999,-0.0018,0.0006,-0.0006,
2.510721,-0.0567,0.1720,1.0004,0.0031,0.0006,0.0000,
2.610593,-0.0559,0.1747,0.9990,-0.0012,0.0006,-0.0006,
2.709936,-0.0577,0.1744,0.9892,-0.0525,0.0043,0.0067,
