
time,gFx,gFy,gFz,wx,wy,wz,
0.097495,0.0076,-0.0066,1.0141,0.0043,-0.0073,0.0012,
0.197899,0.0107,-0.0071,1.0141,-0.0018,-0.0055,-0.0006,
0.298032,0.0088,-0.0071,1.0131,-0.0012,-0.0012,-0.0006,
0.397660,0.0083,-0.0086,1.0153,0.0000,-0.0006,0.0000,
0.498582,0.0086,-0.0083,1.0141,-0.0037,0.0000,0.0006,
0.599967,0.0100,-0.0068,1.0148,-0.0012,0.0037,0.0024,
0.703180,0.0105,-0.0071,1.0136,0.0018,-0.0049,-0.0006,
0.804826,0.0093,-0.0088,1.0148,-0.0024,-0.0006,-0.0024,
0.904598,0.0110,-0.0064,1.0146,-0.0006,0.0024,0.0012,
1.004734,0.0098,-0.0095,1.0126,0.0018,0.0031,0.0000,
1.102827,0.0112,-0.0083,1.0144,-0.0012,0.0012,-0.0018,
1.203813,0.0098,-0.0081,1.0139,-0.0006,-0.0043,-0.0006,
1.305166,0.0098,-0.0066,1.0090,-0.0018,-0.0049,0.0006,
1.407596,0.0095,-0.0078,1.0144,0.0012,-0.0079,-0.0006,
1.508035,0.0139,-0.0088,1.0139,-0.0061,0.0147,0.0006,
1.609063,0.0149,-0.0122,1.0105,-0.0092,0.0275,-0.0006,
1.711339,0.0071,-0.0088,1.0207,-0.0031,0.0006,-0.0006,
1.812201,0.0071,-0.0081,1.0151,0.0006,0.0098,-0.0012,
1.912733,0.0098,-0.0093,1.0119,0.0018,-0.0024,0.0006,
2.013816,0.0093,-0.0115,1.0153,-0.0031,0.0012,0.0006,
2.112803,0.0049,-0.0088,1.0114,-0.0061,-0.0171,0.0012,
