
time,gFx,gFy,gFz,wx,wy,wz,
0.099262,-0.1725,0.5915,0.8253,0.0525,0.0568,-0.0165,
0.199393,-0.1967,0.6003,0.8111,0.0250,-0.0165,-0.0635,
0.299486,-0.2038,0.6017,0.7669,0.0189,0.0122,-0.0269,
0.399673,-0.1898,0.6125,0.7872,-0.0470,0.0409,0.0715,
0.500431,-0.1661,0.5966,0.8016,-0.0220,0.0269,0.0556,
0.600889,-0.1717,0.5895,0.7984,0.0312,-0.0122,-0.0293,
0.702155,-0.2025,0.6127,0.7908,0.0171,-0.0391,-0.0006,
0.802243,-0.1708,0.5944,0.7923,-0.0666,-0.0018,0.0507,
0.903626,-0.1576,0.5775,0.8094,0.0275,-0.0281,-0.0281,
1.002980,-0.1857,0.6034,0.7869,0.0238,-0.0134,-0.0489,
1.103338,-0.1847,0.6012,0.7940,-0.0110,0.0055,0.0067,
1.203569,-0.1695,0.5917,0.7930,0.0043,0.0324,-0.0147,
1.304056,-0.1842,0.6003,0.7947,0.0257,0.0043,-0.0385,
1.404512,-0.1972,0.6017,0.7740,0.0195,0.0037,-0.0067,
1.505514,-0.1884,0.6056,0.7835,-0.0580,0.0238,0.0403,
1.606162,-0.1725,0.5905,0.7991,-0.0250,-0.0220,0.0452,
1.706886,-0.1786,0.5961,0.7889,-0.0116,-0.0031,0.0012,
1.806538,-0.1713,0.5990,0.7654,-0.0049,-0.0244,0.0098,
1.907801,-0.1774,0.5924,0.8311,-0.0250,0.0275,-0.0110,
2.008099,-0.1864,0.5954,0.7950,0.0367,-0.0440,-0.0183,
2.107839,-0.1957,0.6066,0.7781,-0.0257,-0.0031,0.0183,
2.208928,-0.1757,0.5954,0.7938,-0.0293,0.0098,0.0507,
2.309973,-0.1581,0.5805,0.8138,-0.0171,-0.0128,0.0147,
2.410671,-0.1805,0.5924,0.8013,0.0336,-0.0250,-0.0336,
2.509911,-0.1891,0.6000,0.7415,0.0330,0.0568,0.0116,
