
time,gFx,gFy,gFz,wx,wy,wz,
0.096330,-0.0931,0.5580,0.8304,-0.0220,0.0373,-0.0544,
0.196203,-0.1361,0.5675,0.8421,0.0623,0.0147,-0.1087,
0.296141,-0.1683,0.5876,0.7876,0.0672,0.0226,-0.0360,
0.396704,-0.1375,0.5802,0.8135,-0.0971,0.0348,0.0678,
0.496714,-0.1141,0.5707,0.8451,0.0098,-0.0189,0.0403,
0.597518,-0.1280,0.5775,0.8030,0.0556,-0.0556,0.0000,
0.698185,-0.1302,0.5805,0.7920,-0.0507,-0.0226,0.0312,
0.798539,-0.1097,0.5658,0.8402,-0.0458,-0.0226,0.0104,
0.899158,-0.1178,0.5714,0.8267,-0.0061,-0.0153,-0.0024,
1.001534,-0.1275,0.5675,0.8253,0.0018,0.0024,-0.0153,
1.103734,-0.1173,0.5697,0.8370,0.0000,-0.0037,0.0110,
1.203743,-0.1231,0.5736,0.8243,0.0360,0.0037,-0.0086,
1.304177,-0.1300,0.5756,0.8074,0.0214,0.0134,0.0110,
1.405612,-0.1217,0.5771,0.8201,-0.0330,0.0104,0.0226,
1.507242,-0.1011,0.5653,0.8355,-0.0018,-0.0189,-0.0312,
1.607531,-0.1256,0.5749,0.8211,0.0140,0.0079,-0.0483,
1.708135,-0.1537,0.5883,0.8028,0.0153,0.0324,-0.0012,
1.808768,-0.1251,0.5775,0.8008,-0.0666,0.0140,0.0782,
1.909289,-0.0994,0.5617,0.8485,-0.0806,0.0165,0.0153,
2.009737,-0.1231,0.5687,0.8517,0.0611,-0.0073,-0.0397,
2.109213,-0.1534,0.5761,0.8099,-0.0880,-0.1130,0.0037,
