
time,gFx,gFy,gFz,wx,wy,wz,
0.098889,-0.1647,0.7515,0.6516,0.0092,-0.0086,-0.0257,
0.198682,-0.1869,0.7600,0.6621,-0.0140,-0.0018,-0.0079,
0.299276,-0.1617,0.7473,0.6484,-0.0385,-0.0165,0.0110,
0.399388,-0.1713,0.7522,0.6606,0.0214,-0.0116,-0.0312,
0.499798,-0.1676,0.7578,0.6442,-0.0208,-0.0092,0.0140,
0.600815,-0.1598,0.7454,0.6516,0.0037,-0.0140,0.0116,
0.701107,-0.1649,0.7559,0.6547,-0.0220,0.0037,-0.0018,
0.801252,-0.1647,0.7498,0.6579,-0.0037,-0.0037,0.0171,
0.901399,-0.1571,0.7503,0.6552,-0.0263,0.0031,0.0214,
1.001830,-0.1429,0.7302,0.6652,0.0031,0.0153,-0.0116,
1.102075,-0.1757,0.7578,0.6584,0.0434,0.0116,-0.0336,
1.202694,-0.1813,0.7512,0.6567,-0.0403,0.0165,-0.0153,
1.303437,-0.1761,0.7468,0.6692,0.0012,0.0098,-0.0189,
1.404017,-0.1771,0.7556,0.6477,0.0202,-0.0067,0.0116,
1.505208,-0.1661,0.7498,0.6569,-0.0128,-0.0018,0.0342,
1.605106,-0.1556,0.7481,0.6582,0.0330,-0.0122,0.0391,
1.706196,-0.1427,0.7412,0.6479,0.0153,0.0061,0.0134,
1.806890,-0.1637,0.7569,0.6521,0.0495,0.0122,0.0226,
1.907389,-0.1637,0.7498,0.6606,0.0214,0.0177,0.0018,
2.008185,-0.1732,0.7564,0.6389,0.0214,-0.0012,0.0031,
2.108747,-0.1695,0.7576,0.6481,-0.0519,-0.0006,0.0373,
2.209752,-0.1483,0.7525,0.6511,-0.0519,0.0171,0.0391,
2.309916,-0.1681,0.7620,0.6665,-0.0580,-0.0140,0.0892,
2.410386,-0.1441,0.7503,0.6376,-0.0959,-0.0635,0.1600,
2.511678,-0.1158,0.7253,0.6662,-0.0806,0.0299,0.0648,
2.612509,-0.1336,0.7456,0.6867,-0.0079,0.0183,0.0305,
2.712951,-0.1229,0.7359,0.6714,-0.0079,0.0006,0.0226,
2.812082,-0.0938,0.7249,0.6379,-0.0971,-0.0330,-0.0507,
