
time,gFx,gFy,gFz,wx,wy,wz,
0.097838,-0.1097,0.5964,0.7759,0.0122,-0.0012,-0.0483,
0.197940,-0.1437,0.6066,0.8101,0.0220,0.0006,-0.0397,
0.297943,-0.1480,0.6093,0.7718,0.0360,0.0037,0.0140,
0.398447,-0.1410,0.6005,0.7996,-0.0434,0.0287,0.0385,
0.498669,-0.1236,0.6000,0.7935,-0.0031,-0.0006,0.0409,
0.604266,-0.1222,0.5951,0.7896,-0.0140,-0.0049,0.0244,
0.699351,-0.1153,0.5946,0.8008,-0.0483,-0.0134,0.0061,
0.799628,-0.1192,0.5910,0.8150,-0.0177,-0.0195,-0.0037,
0.901381,-0.1204,0.5949,0.7950,0.0061,-0.0079,-0.0024,
1.001772,-0.1241,0.5932,0.8121,0.0043,0.0104,0.0079,
1.101687,-0.1290,0.5995,0.7967,0.0440,0.0263,0.0067,
1.203469,-0.1212,0.5995,0.7964,-0.0018,0.0281,0.0018,
1.305293,-0.1114,0.5964,0.8055,-0.0079,-0.0098,-0.0189,
1.406451,-0.1285,0.6015,0.7830,0.0079,-0.0024,-0.0354,
1.509022,-0.1437,0.6017,0.7999,-0.0183,0.0122,-0.0024,
1.609047,-0.1444,0.6017,0.7994,-0.0024,-0.0055,0.0476,
1.709427,-0.1104,0.5856,0.7999,-0.0605,0.0189,0.0342,
1.809678,-0.1160,0.5883,0.8170,0.0116,-0.0257,-0.0220,
1.909822,-0.1378,0.5998,0.7947,0.0159,-0.0128,-0.0098,
2.009718,-0.1527,0.5971,0.7867,-0.1191,-0.1203,0.0098,
