
time,gFx,gFy,gFz,wx,wy,wz,
0.097861,0.0151,0.7466,0.6748,-0.0177,-0.0275,-0.0208,
0.197815,0.0117,0.7456,0.6753,-0.0140,0.0330,0.0037,
0.298859,0.0024,0.7520,0.6860,0.0189,0.0269,0.0269,
0.399018,0.0107,0.7444,0.6701,0.0299,0.0263,0.0464,
0.499172,0.0173,0.7437,0.6865,0.0043,0.0116,0.0165,
0.601350,0.0186,0.7456,0.6696,0.0379,0.0018,0.0183,
0.699921,0.0225,0.7495,0.6694,0.0153,-0.0110,0.0134,
0.802072,0.0203,0.7478,0.6711,0.0134,-0.0153,0.0116,
0.902592,0.0205,0.7512,0.6701,-0.0012,0.0171,0.0165,
1.001758,0.0308,0.7407,0.6684,-0.0043,-0.0098,0.0031,
1.102117,0.0171,0.7505,0.6779,-0.0024,0.0159,-0.0177,
1.201686,0.0178,0.7498,0.6670,-0.0147,0.0287,-0.0092,
1.302249,0.0139,0.7468,0.6784,-0.0275,0.0110,-0.0165,
1.402719,0.0217,0.7451,0.6748,0.0104,-0.0195,-0.0134,
1.503676,0.0100,0.7512,0.6682,-0.0043,0.0037,-0.0092,
1.603658,0.0259,0.7429,0.6753,0.0098,0.0092,-0.0183,
1.704868,0.0059,0.7547,0.6750,0.0098,0.0055,-0.0055,
1.805842,0.0107,0.7517,0.6711,0.0024,0.0024,-0.0104,
1.905739,0.0132,0.7498,0.6750,-0.0134,-0.0183,-0.0067,
2.011166,0.0154,0.7498,0.6721,-0.0098,-0.0250,-0.0128,
2.108161,0.0015,0.7569,0.6738,-0.0330,-0.0098,-0.0067,
2.208272,0.0279,0.7307,0.6823,0.0006,-0.0092,-0.0147,
2.308792,0.0051,0.7503,0.6794,0.0134,0.0055,0.0067,
2.410477,0.0142,0.7505,0.6704,0.0006,0.0263,-0.0232,
2.511702,0.0086,0.7437,0.6892,0.0049,0.0140,0.0238,
2.612256,0.0183,0.7495,0.6718,0.0189,-0.0171,0.0159,
2.711761,0.0264,0.7437,0.6782,-0.0043,-0.0061,0.0421,
2.812339,0.0269,0.7415,0.6814,0.0183,-0.0073,0.0250,
2.911664,0.0176,0.7478,0.7029,-0.1460,-0.2034,-0.0635,
